Time,HEATSYS1:CORE_BOTTOM VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:CORE_MID VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:CORE_TOP VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_3 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_2 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_1 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_4 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_3 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_2 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_1 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_4 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_3 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_2 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_1 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_4 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:VAV_BOT WITH REHEAT HEATING COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:VAV_MID WITH REHEAT HEATING COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:VAV_TOP WITH REHEAT HEATING COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:CAV_BAS HEATING COIL:Design Water Volume Flow Rate [m3/s]
03:00:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,4.279969E-04,3.011250E-04,4.279411E-04,3.261252E-04,4.125579E-05,2.813799E-05,4.122238E-05,3.032184E-05,1.562347E-04,3.846190E-04,2.374344E-05,2.283726E-03
03:10:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,4.279969E-04,3.011250E-04,4.279411E-04,3.261252E-04,4.125579E-05,2.813799E-05,4.122238E-05,3.032184E-05,1.562347E-04,3.846190E-04,2.374344E-05,2.283726E-03
03:20:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,4.279969E-04,3.011250E-04,4.279411E-04,3.261252E-04,4.125579E-05,2.813799E-05,4.122238E-05,3.032184E-05,1.562347E-04,3.846190E-04,2.374344E-05,2.283726E-03
03:30:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,4.279969E-04,3.011250E-04,4.279411E-04,3.261252E-04,4.125579E-05,2.813799E-05,4.122238E-05,3.032184E-05,1.562347E-04,3.846190E-04,2.374344E-05,2.283726E-03
03:40:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,4.279969E-04,3.011250E-04,4.279411E-04,3.261252E-04,4.125579E-05,2.813799E-05,4.122238E-05,3.032184E-05,1.562347E-04,3.846190E-04,2.374344E-05,2.283726E-03
03:50:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,4.279969E-04,3.011250E-04,4.279411E-04,3.261252E-04,4.125579E-05,2.813799E-05,4.122238E-05,3.032184E-05,1.562347E-04,3.846190E-04,2.374344E-05,2.283726E-03
04:00:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,4.279969E-04,3.011250E-04,4.279411E-04,3.261252E-04,4.125579E-05,2.813799E-05,4.122238E-05,3.032184E-05,1.562347E-04,3.846190E-04,2.374344E-05,2.283726E-03
04:10:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,4.279969E-04,3.011250E-04,4.279411E-04,3.261252E-04,4.125579E-05,2.813799E-05,4.122238E-05,3.032184E-05,1.562347E-04,3.846190E-04,2.374344E-05,2.283726E-03
04:20:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,4.279969E-04,3.011250E-04,4.279411E-04,3.261252E-04,4.125579E-05,2.813799E-05,4.122238E-05,3.032184E-05,1.562347E-04,3.846190E-04,2.374344E-05,2.283726E-03
04:30:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,4.279969E-04,3.011250E-04,4.279411E-04,3.261252E-04,4.125579E-05,2.813799E-05,4.122238E-05,3.032184E-05,1.562347E-04,3.846190E-04,2.374344E-05,2.283726E-03
04:40:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,4.279969E-04,3.011250E-04,4.279411E-04,3.261252E-04,4.125579E-05,2.813799E-05,4.122238E-05,3.032184E-05,1.562347E-04,3.846190E-04,2.374344E-05,2.283726E-03
04:50:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,4.279969E-04,3.011250E-04,4.279411E-04,3.261252E-04,4.125579E-05,2.813799E-05,4.122238E-05,3.032184E-05,1.562347E-04,3.846190E-04,2.374344E-05,2.283726E-03
05:00:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,4.279969E-04,3.011250E-04,4.279411E-04,3.261252E-04,4.125579E-05,2.813799E-05,4.122238E-05,3.032184E-05,1.562347E-04,3.846190E-04,2.374344E-05,2.283726E-03
05:10:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,4.279969E-04,3.011250E-04,4.279411E-04,3.261252E-04,4.125579E-05,2.813799E-05,4.122238E-05,3.032184E-05,1.562347E-04,3.846190E-04,2.374344E-05,2.283726E-03
05:20:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,4.279969E-04,3.011250E-04,4.279411E-04,3.261252E-04,4.125579E-05,2.813799E-05,4.122238E-05,3.032184E-05,1.562347E-04,3.846190E-04,2.374344E-05,2.283726E-03
05:30:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,4.279969E-04,3.011250E-04,4.279411E-04,3.261252E-04,4.125579E-05,2.813799E-05,4.122238E-05,3.032184E-05,1.562347E-04,3.846190E-04,2.374344E-05,2.283726E-03
05:40:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,4.279969E-04,3.011250E-04,4.279411E-04,3.261252E-04,4.803196E-05,3.403857E-05,4.799209E-05,3.032184E-05,1.562347E-04,3.846190E-04,2.472164E-05,2.283726E-03
05:50:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,4.279969E-04,3.011250E-04,4.279411E-04,3.261252E-04,5.683801E-05,4.018047E-05,5.679090E-05,3.626119E-05,1.562347E-04,3.846190E-04,2.618550E-05,2.283726E-03
06:00:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,4.279969E-04,3.013320E-04,4.279411E-04,3.261252E-04,6.556087E-05,4.624487E-05,6.550659E-05,4.245407E-05,1.562347E-04,3.846341E-04,2.764848E-05,2.283726E-03
06:10:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,6.553660E-04,4.777356E-04,6.552683E-04,4.364515E-04,9.343348E-05,6.551188E-05,9.335641E-05,6.234044E-05,1.562347E-04,4.413020E-04,3.232225E-05,2.283726E-03
06:20:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,6.013312E-04,4.439149E-04,6.012378E-04,3.990085E-04,9.343598E-05,6.564249E-05,9.335877E-05,6.255505E-05,1.562347E-04,4.276689E-04,3.233843E-05,2.283726E-03
06:30:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,7.875662E-04,5.792596E-04,7.874452E-04,5.284313E-04,1.133972E-04,7.924963E-05,1.133038E-04,7.758254E-05,1.562347E-04,4.760542E-04,3.571160E-05,2.283726E-03
06:40:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,8.709975E-04,6.360980E-04,8.708667E-04,5.935486E-04,1.209406E-04,8.451580E-05,1.208409E-04,8.291830E-05,1.562347E-04,4.979350E-04,3.697692E-05,2.283726E-03
06:50:00,2.691799E-04,4.575604E-03,3.526315E-04,6.433306E-05,4.323498E-05,5.516817E-05,7.542426E-05,9.652967E-04,7.049178E-04,9.651515E-04,6.630501E-04,1.314814E-04,9.177134E-05,1.313731E-04,9.072952E-05,1.562347E-04,5.227238E-04,3.875599E-05,2.283726E-03
07:00:00,2.691799E-04,4.575604E-03,3.707833E-04,6.433306E-05,4.323498E-05,5.786826E-05,7.542426E-05,1.064650E-03,7.754407E-04,1.064491E-03,7.368473E-04,1.415000E-04,9.867689E-05,1.413835E-04,9.813987E-05,1.569143E-04,5.487346E-04,4.131174E-05,2.283726E-03
07:10:00,2.691799E-04,4.575604E-03,4.246896E-04,6.433306E-05,4.323498E-05,6.505059E-05,7.542426E-05,1.138103E-03,8.273854E-04,1.137934E-03,7.905945E-04,1.480573E-04,1.031797E-04,1.479354E-04,1.033061E-04,1.587218E-04,5.678957E-04,4.500054E-05,2.283726E-03
07:20:00,2.691799E-04,4.575604E-03,4.922872E-04,6.433306E-05,4.644968E-05,7.706064E-05,7.542426E-05,1.253010E-03,9.079419E-04,1.252826E-03,8.801932E-04,1.580702E-04,1.100259E-04,1.579402E-04,1.109482E-04,1.624096E-04,5.981919E-04,4.991950E-05,2.283726E-03
07:30:00,2.691799E-04,4.575604E-03,5.608167E-04,7.030076E-05,5.601378E-05,8.886022E-05,7.542426E-05,1.347880E-03,9.751037E-04,1.347683E-03,9.529250E-04,1.670175E-04,1.161632E-04,1.668801E-04,1.177390E-04,1.686462E-04,6.231688E-04,5.470144E-05,2.283726E-03
07:40:00,2.691799E-04,4.575604E-03,5.943242E-04,7.985968E-05,6.257249E-05,9.739724E-05,7.542426E-05,1.426799E-03,1.030966E-03,1.426591E-03,1.013802E-03,1.743333E-04,1.211879E-04,1.741899E-04,1.233178E-04,1.742148E-04,6.439711E-04,5.753946E-05,2.283726E-03
07:50:00,2.691799E-04,4.575604E-03,6.410096E-04,9.021584E-05,6.959492E-05,1.062398E-04,7.542426E-05,1.502699E-03,1.084792E-03,1.502480E-03,1.072320E-03,1.814567E-04,1.260843E-04,1.813075E-04,1.287359E-04,1.801283E-04,6.639827E-04,6.097239E-05,2.283726E-03
08:00:00,2.691799E-04,4.575604E-03,6.827086E-04,1.001749E-04,7.635562E-05,1.147850E-04,7.718276E-05,1.577125E-03,1.137596E-03,1.576895E-03,1.129822E-03,1.884486E-04,1.308921E-04,1.882937E-04,1.340463E-04,1.860357E-04,6.836156E-04,6.414512E-05,2.283726E-03
08:10:00,2.691799E-04,4.575604E-03,6.196002E-04,9.049618E-05,6.975375E-05,1.053706E-04,7.542426E-05,1.494410E-03,1.078468E-03,1.494191E-03,1.070279E-03,1.791012E-04,1.244452E-04,1.789539E-04,1.274536E-04,1.800029E-04,6.620584E-04,5.957451E-05,2.283726E-03
08:20:00,2.691799E-04,4.575604E-03,6.502920E-04,9.891874E-05,7.483564E-05,1.104277E-04,7.703982E-05,1.513012E-03,1.090528E-03,1.512791E-03,1.087216E-03,1.797067E-04,1.247672E-04,1.795590E-04,1.281139E-04,1.843366E-04,6.670554E-04,6.114419E-05,2.283726E-03
08:30:00,2.691799E-04,4.575604E-03,6.149127E-04,9.382819E-05,7.144875E-05,1.054140E-04,7.542426E-05,1.466498E-03,1.057026E-03,1.466284E-03,1.053741E-03,1.742575E-04,1.209838E-04,1.741142E-04,1.242601E-04,1.810837E-04,6.549151E-04,5.854522E-05,2.283726E-03
08:40:00,2.691799E-04,4.575604E-03,5.993244E-04,9.279184E-05,7.058610E-05,1.035783E-04,7.542426E-05,1.441508E-03,1.038799E-03,1.441298E-03,1.036189E-03,1.709575E-04,1.186784E-04,1.708169E-04,1.219327E-04,1.802195E-04,6.484052E-04,5.724907E-05,2.283726E-03
08:50:00,2.691799E-04,4.575604E-03,5.851495E-04,9.182118E-05,6.982811E-05,1.020301E-04,7.542426E-05,1.420239E-03,1.023299E-03,1.420032E-03,1.021026E-03,1.680985E-04,1.166837E-04,1.679602E-04,1.198830E-04,1.794636E-04,6.428504E-04,5.609285E-05,2.283726E-03
09:00:00,2.691799E-04,4.575604E-03,5.724582E-04,9.100601E-05,6.919175E-05,1.007227E-04,7.542426E-05,1.401543E-03,1.009692E-03,1.401339E-03,1.007462E-03,1.655636E-04,1.149177E-04,1.654274E-04,1.180366E-04,1.788270E-04,6.379530E-04,5.506064E-05,2.283726E-03
09:10:00,2.691799E-04,4.575604E-03,5.609998E-04,9.030365E-05,6.864495E-05,9.959988E-05,7.542426E-05,1.384828E-03,9.975469E-04,1.384626E-03,9.951990E-04,1.632929E-04,1.133378E-04,1.631586E-04,1.163593E-04,1.782796E-04,6.335668E-04,5.413080E-05,2.283726E-03
09:20:00,2.691799E-04,4.575604E-03,5.505736E-04,8.968632E-05,6.816666E-05,9.861975E-05,7.542426E-05,1.369741E-03,9.865990E-04,1.369541E-03,9.840058E-04,1.612357E-04,1.119115E-04,1.611031E-04,1.148213E-04,1.778008E-04,6.296004E-04,5.328564E-05,2.283726E-03
09:30:00,2.691799E-04,4.575604E-03,5.410208E-04,8.913476E-05,6.774215E-05,9.775207E-05,7.542426E-05,1.355991E-03,9.766344E-04,1.355793E-03,9.737082E-04,1.593606E-04,1.106107E-04,1.592295E-04,1.134054E-04,1.773755E-04,6.259800E-04,5.251226E-05,2.283726E-03
09:40:00,2.691799E-04,4.575604E-03,5.321978E-04,8.863423E-05,6.736031E-05,9.697352E-05,7.542426E-05,1.343350E-03,9.674835E-04,1.343154E-03,9.641666E-04,1.576379E-04,1.094167E-04,1.575082E-04,1.120940E-04,1.769926E-04,6.226472E-04,5.179910E-05,2.283726E-03
09:50:00,2.691799E-04,4.575604E-03,5.240112E-04,8.817661E-05,6.701303E-05,9.626699E-05,7.542426E-05,1.331648E-03,9.590217E-04,1.331454E-03,9.552791E-04,1.560463E-04,1.083143E-04,1.559179E-04,1.108746E-04,1.766441E-04,6.195591E-04,5.113824E-05,2.283726E-03
10:00:00,2.691799E-04,4.575604E-03,5.163843E-04,8.775453E-05,6.669410E-05,9.561931E-05,7.542426E-05,1.320753E-03,9.511506E-04,1.320560E-03,9.469646E-04,1.545686E-04,1.072915E-04,1.544414E-04,1.097367E-04,1.763240E-04,6.166817E-04,5.052319E-05,2.283726E-03
10:10:00,2.691799E-04,4.575604E-03,5.092673E-04,8.736237E-05,6.639892E-05,9.502087E-05,7.542426E-05,1.310569E-03,9.437985E-04,1.310377E-03,9.391645E-04,1.531923E-04,1.063395E-04,1.530662E-04,1.086730E-04,1.760277E-04,6.139905E-04,4.994955E-05,2.283726E-03
10:20:00,2.691799E-04,4.575604E-03,5.025952E-04,8.699513E-05,6.612347E-05,9.446327E-05,7.542426E-05,1.301002E-03,9.368967E-04,1.300812E-03,9.318184E-04,1.519045E-04,1.054492E-04,1.517795E-04,1.076750E-04,1.757511E-04,6.114615E-04,4.941211E-05,2.283726E-03
10:30:00,2.691799E-04,4.575604E-03,4.963131E-04,8.664876E-05,6.586452E-05,9.393981E-05,7.542426E-05,1.291975E-03,9.303887E-04,1.291786E-03,9.248753E-04,1.506944E-04,1.046131E-04,1.505704E-04,1.067354E-04,1.754911E-04,6.090749E-04,4.890644E-05,2.283726E-03
10:40:00,2.691799E-04,4.575604E-03,4.903783E-04,8.632015E-05,6.561959E-05,9.344529E-05,7.542426E-05,1.283428E-03,9.242298E-04,1.283240E-03,9.182943E-04,1.495534E-04,1.038250E-04,1.494303E-04,1.058485E-04,1.752450E-04,6.068148E-04,4.842905E-05,2.283726E-03
10:50:00,2.691799E-04,4.575604E-03,4.847548E-04,8.600680E-05,6.538668E-05,9.297560E-05,7.542426E-05,1.275310E-03,9.183828E-04,1.275123E-03,9.120410E-04,1.484741E-04,1.030798E-04,1.483519E-04,1.050091E-04,1.750110E-04,6.046682E-04,4.797703E-05,2.283726E-03
11:00:00,2.691799E-04,4.575604E-03,4.794119E-04,8.570672E-05,6.516422E-05,9.252747E-05,7.542426E-05,1.267579E-03,9.128171E-04,1.267394E-03,9.060860E-04,1.474504E-04,1.023732E-04,1.473290E-04,1.042130E-04,1.747874E-04,6.026242E-04,4.754787E-05,2.283726E-03
11:10:00,2.691799E-04,4.575604E-03,4.743046E-04,8.541785E-05,6.495060E-05,9.209755E-05,7.542426E-05,1.260189E-03,9.074980E-04,1.260004E-03,9.003945E-04,1.464748E-04,1.017001E-04,1.463542E-04,1.034546E-04,1.745727E-04,6.006703E-04,4.713816E-05,2.283726E-03
11:20:00,2.691799E-04,4.575604E-03,4.694173E-04,8.513904E-05,6.474493E-05,9.168395E-05,7.542426E-05,1.253112E-03,9.024069E-04,1.252929E-03,8.949480E-04,1.455436E-04,1.010577E-04,1.454237E-04,1.027312E-04,1.743659E-04,5.987999E-04,4.674653E-05,2.283726E-03
11:30:00,2.691799E-04,4.575604E-03,4.647364E-04,8.486945E-05,6.454651E-05,9.128522E-05,7.542426E-05,1.246329E-03,8.975279E-04,1.246147E-03,8.897309E-04,1.446535E-04,1.004439E-04,1.445344E-04,1.020404E-04,1.741663E-04,5.970073E-04,4.637179E-05,2.283726E-03
11:40:00,2.691799E-04,4.575604E-03,4.602461E-04,8.460827E-05,6.435472E-05,9.090003E-05,7.542426E-05,1.239818E-03,8.928454E-04,1.239636E-03,8.847270E-04,1.438015E-04,9.985639E-05,1.436831E-04,1.013799E-04,1.739733E-04,5.952869E-04,4.601266E-05,2.283726E-03
11:50:00,2.691799E-04,4.575604E-03,4.559323E-04,8.435481E-05,6.416902E-05,9.052726E-05,7.542426E-05,1.233559E-03,8.883453E-04,1.233378E-03,8.799218E-04,1.429847E-04,9.929325E-05,1.428670E-04,1.007474E-04,1.737863E-04,5.936335E-04,4.566797E-05,2.283726E-03
12:00:00,2.691799E-04,4.575604E-03,4.517824E-04,8.410850E-05,6.398899E-05,9.016600E-05,7.542426E-05,1.227535E-03,8.840154E-04,1.227355E-03,8.753020E-04,1.422006E-04,9.875272E-05,1.420835E-04,1.001410E-04,1.736050E-04,5.920427E-04,4.533669E-05,2.283726E-03
12:10:00,2.691799E-04,4.575604E-03,4.477850E-04,8.386888E-05,6.381428E-05,8.981546E-05,7.542426E-05,1.221732E-03,8.798446E-04,1.221553E-03,8.708560E-04,1.414469E-04,9.823325E-05,1.413304E-04,9.955899E-05,1.734289E-04,5.905106E-04,4.501790E-05,2.283726E-03
12:20:00,2.691799E-04,4.575604E-03,4.439303E-04,8.363554E-05,6.364459E-05,8.947498E-05,7.542426E-05,1.216136E-03,8.758233E-04,1.215958E-03,8.665729E-04,1.407216E-04,9.773345E-05,1.406057E-04,9.899969E-05,1.732578E-04,5.890334E-04,4.471080E-05,2.283726E-03
12:30:00,2.691799E-04,4.575604E-03,4.402093E-04,8.340815E-05,6.347972E-05,8.914399E-05,7.542426E-05,1.210735E-03,8.719424E-04,1.210558E-03,8.624432E-04,1.400231E-04,9.725208E-05,1.399078E-04,9.846171E-05,1.730913E-04,5.876080E-04,4.441464E-05,2.283726E-03
