Time,HEATSYS1:CORE_BOTTOM VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:CORE_MID VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:CORE_TOP VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_3 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_2 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_1 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_4 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_3 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_2 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_1 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_4 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_3 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_2 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_1 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_4 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:VAV_BOT WITH REHEAT HEATING COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:VAV_MID WITH REHEAT HEATING COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:VAV_TOP WITH REHEAT HEATING COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:CAV_BAS HEATING COIL:Design Water Volume Flow Rate [m3/s]
01:50:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.228144E-05,2.877636E-05,4.224723E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.694484E-05,2.661298E-03
02:00:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.228144E-05,2.877636E-05,4.224723E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.694484E-05,2.661298E-03
02:10:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.228144E-05,2.877636E-05,4.224723E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.694484E-05,2.661298E-03
02:20:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.228144E-05,2.877636E-05,4.224723E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.694484E-05,2.661298E-03
02:30:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.228144E-05,2.877636E-05,4.224723E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.694484E-05,2.661298E-03
02:40:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.228144E-05,2.877636E-05,4.224723E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.694484E-05,2.661298E-03
02:50:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.228144E-05,2.877636E-05,4.224723E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.694484E-05,2.661298E-03
03:00:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.228144E-05,2.877636E-05,4.224723E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.694484E-05,2.661298E-03
03:10:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.228144E-05,2.877636E-05,4.224723E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.694484E-05,2.661298E-03
03:20:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.228144E-05,2.877636E-05,4.224723E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.694484E-05,2.661298E-03
03:30:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.228144E-05,2.877636E-05,4.224723E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.694484E-05,2.661298E-03
03:40:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.228144E-05,2.877636E-05,4.224723E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.694484E-05,2.661298E-03
03:50:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.228144E-05,2.877636E-05,4.224723E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.694484E-05,2.661298E-03
04:00:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.228144E-05,2.877636E-05,4.224723E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.694484E-05,2.661298E-03
04:10:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.228144E-05,2.877636E-05,4.224723E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.694484E-05,2.661298E-03
04:20:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.228144E-05,2.877636E-05,4.224723E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.694484E-05,2.661298E-03
04:30:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.228144E-05,2.877636E-05,4.224723E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.694484E-05,2.661298E-03
04:40:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.228144E-05,2.877636E-05,4.224723E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.694484E-05,2.661298E-03
04:50:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.228144E-05,2.877636E-05,4.224723E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.694484E-05,2.661298E-03
05:00:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.228144E-05,2.877636E-05,4.224723E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.694484E-05,2.661298E-03
05:10:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.228144E-05,2.877636E-05,4.224723E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.694484E-05,2.661298E-03
05:20:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.228144E-05,2.877636E-05,4.224723E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.694484E-05,2.661298E-03
05:30:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.228144E-05,2.877636E-05,4.224723E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.694484E-05,2.661298E-03
05:40:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,4.922607E-05,3.481080E-05,4.918525E-05,3.100691E-05,1.700103E-04,2.531022E-04,1.764294E-05,2.661298E-03
05:50:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.089811E-04,4.405769E-04,3.348496E-04,5.825104E-05,4.109205E-05,5.820281E-05,3.708044E-05,1.700103E-04,2.531022E-04,1.868765E-05,2.661298E-03
06:00:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,4.406704E-04,3.091935E-04,4.405769E-04,3.348496E-04,6.719076E-05,4.729403E-05,6.713518E-05,4.341324E-05,1.700103E-04,2.531122E-04,1.973172E-05,2.661298E-03
06:10:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,6.747722E-04,4.901993E-04,6.746164E-04,4.481272E-04,9.575630E-05,6.699816E-05,9.567739E-05,6.374891E-05,1.700103E-04,2.904030E-04,2.306723E-05,2.661298E-03
06:20:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,6.191374E-04,4.554963E-04,6.189905E-04,4.096826E-04,9.575886E-05,6.713173E-05,9.567981E-05,6.396836E-05,1.700103E-04,2.814316E-04,2.307878E-05,2.661298E-03
06:30:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,8.108871E-04,5.943720E-04,8.106961E-04,5.425677E-04,1.162164E-04,8.104758E-05,1.161207E-04,7.933537E-05,1.700103E-04,3.132721E-04,2.548609E-05,2.661298E-03
06:40:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,8.967889E-04,6.526933E-04,8.965808E-04,6.094269E-04,1.239472E-04,8.643322E-05,1.238452E-04,8.479168E-05,1.700103E-04,3.276709E-04,2.638910E-05,2.661298E-03
06:50:00,3.044333E-04,4.922678E-03,3.717908E-04,6.736502E-05,4.493518E-05,5.742728E-05,7.842966E-05,9.938804E-04,7.233085E-04,9.936495E-04,6.807877E-04,1.347501E-04,9.385336E-05,1.346392E-04,9.277939E-05,1.700103E-04,3.439834E-04,2.765875E-05,2.661298E-03
07:00:00,3.044333E-04,4.922678E-03,3.909288E-04,6.736502E-05,4.493518E-05,6.023793E-05,7.842966E-05,1.096176E-03,7.956713E-04,1.095922E-03,7.565591E-04,1.450178E-04,1.009156E-04,1.448985E-04,1.003572E-04,1.707497E-04,3.611001E-04,2.948270E-05,2.661298E-03
07:10:00,3.044333E-04,4.922678E-03,4.477639E-04,6.736502E-05,4.493518E-05,6.771438E-05,7.842966E-05,1.171804E-03,8.489712E-04,1.171534E-03,8.117441E-04,1.517381E-04,1.055205E-04,1.516133E-04,1.056401E-04,1.727167E-04,3.737092E-04,3.211526E-05,2.661298E-03
07:20:00,3.044333E-04,4.922678E-03,5.190343E-04,6.736502E-05,4.827630E-05,8.021623E-05,7.842966E-05,1.290114E-03,9.316293E-04,1.289818E-03,9.037397E-04,1.620000E-04,1.125221E-04,1.618668E-04,1.134549E-04,1.767296E-04,3.936459E-04,3.562575E-05,2.661298E-03
07:30:00,3.044333E-04,4.922678E-03,5.912871E-04,7.361398E-05,5.821650E-05,9.249899E-05,7.842966E-05,1.387793E-03,1.000543E-03,1.387476E-03,9.784172E-04,1.711697E-04,1.187986E-04,1.710290E-04,1.203991E-04,1.835161E-04,4.100823E-04,3.903845E-05,2.661298E-03
07:40:00,3.044333E-04,4.922678E-03,6.266151E-04,8.362340E-05,6.503312E-05,1.013856E-04,7.842966E-05,1.469049E-03,1.057863E-03,1.468714E-03,1.040923E-03,1.786673E-04,1.239373E-04,1.785205E-04,1.261040E-04,1.895757E-04,4.237714E-04,4.106384E-05,2.661298E-03
07:50:00,3.044333E-04,4.922678E-03,6.758371E-04,9.446764E-05,7.233171E-05,1.105902E-04,7.842966E-05,1.547196E-03,1.113093E-03,1.546843E-03,1.101007E-03,1.859679E-04,1.289448E-04,1.858151E-04,1.316445E-04,1.960106E-04,4.369402E-04,4.351380E-05,2.661298E-03
08:00:00,3.044333E-04,4.922678E-03,7.198017E-04,1.048961E-04,7.935827E-05,1.194854E-04,8.025822E-05,1.623826E-03,1.167275E-03,1.623456E-03,1.160046E-03,1.931336E-04,1.338617E-04,1.929749E-04,1.370749E-04,2.024389E-04,4.498599E-04,4.577806E-05,2.661298E-03
08:10:00,3.044333E-04,4.922678E-03,6.532645E-04,9.476118E-05,7.249678E-05,1.096855E-04,7.842966E-05,1.538661E-03,1.106605E-03,1.538310E-03,1.098911E-03,1.835538E-04,1.272685E-04,1.834030E-04,1.303332E-04,1.958742E-04,4.356739E-04,4.251618E-05,2.661298E-03
08:20:00,3.044333E-04,4.922678E-03,6.856238E-04,1.035807E-04,7.777852E-05,1.149497E-04,8.010959E-05,1.557814E-03,1.118979E-03,1.557459E-03,1.116301E-03,1.841744E-04,1.275979E-04,1.840231E-04,1.310084E-04,2.005900E-04,4.389623E-04,4.363641E-05,2.661298E-03
08:30:00,3.044333E-04,4.922678E-03,6.483223E-04,9.825023E-05,7.425845E-05,1.097307E-04,7.842966E-05,1.509923E-03,1.084603E-03,1.509579E-03,1.081930E-03,1.785897E-04,1.237286E-04,1.784430E-04,1.270675E-04,1.970503E-04,4.309732E-04,4.178162E-05,2.661298E-03
08:40:00,3.044333E-04,4.922678E-03,6.318871E-04,9.716504E-05,7.336186E-05,1.078198E-04,7.842966E-05,1.484193E-03,1.065901E-03,1.483855E-03,1.063909E-03,1.752076E-04,1.213708E-04,1.750637E-04,1.246876E-04,1.961099E-04,4.266893E-04,4.085660E-05,2.661298E-03
08:50:00,3.044333E-04,4.922678E-03,6.169420E-04,9.614863E-05,7.257407E-05,1.062081E-04,7.842966E-05,1.462294E-03,1.049996E-03,1.461961E-03,1.048340E-03,1.722775E-04,1.193309E-04,1.721359E-04,1.225916E-04,1.952873E-04,4.230339E-04,4.003144E-05,2.661298E-03
09:00:00,3.044333E-04,4.922678E-03,6.035611E-04,9.529505E-05,7.191269E-05,1.048473E-04,7.842966E-05,1.443045E-03,1.036034E-03,1.442716E-03,1.034413E-03,1.696796E-04,1.175248E-04,1.695402E-04,1.207034E-04,1.945945E-04,4.198111E-04,3.929480E-05,2.661298E-03
09:10:00,3.044333E-04,4.922678E-03,5.914802E-04,9.455959E-05,7.134438E-05,1.036784E-04,7.842966E-05,1.425835E-03,1.023572E-03,1.425510E-03,1.021822E-03,1.673525E-04,1.159092E-04,1.672150E-04,1.189882E-04,1.939990E-04,4.169248E-04,3.863120E-05,2.661298E-03
09:20:00,3.044333E-04,4.922678E-03,5.804875E-04,9.391316E-05,7.084728E-05,1.026582E-04,7.842966E-05,1.410301E-03,1.012339E-03,1.409979E-03,1.010329E-03,1.652442E-04,1.144505E-04,1.651083E-04,1.174155E-04,1.934779E-04,4.143146E-04,3.802804E-05,2.661298E-03
09:30:00,3.044333E-04,4.922678E-03,5.704157E-04,9.333560E-05,7.040608E-05,1.017550E-04,7.842966E-05,1.396144E-03,1.002114E-03,1.395826E-03,9.997564E-04,1.633224E-04,1.131202E-04,1.631881E-04,1.159676E-04,1.930151E-04,4.119322E-04,3.747611E-05,2.661298E-03
09:40:00,3.044333E-04,4.922678E-03,5.611133E-04,9.281149E-05,7.000922E-05,1.009445E-04,7.842966E-05,1.383128E-03,9.927244E-04,1.382813E-03,9.899595E-04,1.615569E-04,1.118990E-04,1.614241E-04,1.146266E-04,1.925984E-04,4.097390E-04,3.696715E-05,2.661298E-03
09:50:00,3.044333E-04,4.922678E-03,5.524819E-04,9.233230E-05,6.964829E-05,1.002091E-04,7.842966E-05,1.371080E-03,9.840418E-04,1.370767E-03,9.808343E-04,1.599257E-04,1.107716E-04,1.597943E-04,1.133796E-04,1.922192E-04,4.077068E-04,3.649552E-05,2.661298E-03
10:00:00,3.044333E-04,4.922678E-03,5.444406E-04,9.189033E-05,6.931682E-05,9.953487E-05,7.842966E-05,1.359863E-03,9.759654E-04,1.359553E-03,9.722974E-04,1.584113E-04,1.097256E-04,1.582810E-04,1.122160E-04,1.918709E-04,4.058134E-04,3.605658E-05,2.661298E-03
10:10:00,3.044333E-04,4.922678E-03,5.369369E-04,9.147968E-05,6.901003E-05,9.891192E-05,7.842966E-05,1.349377E-03,9.684214E-04,1.349069E-03,9.642886E-04,1.570007E-04,1.087520E-04,1.568716E-04,1.111282E-04,1.915485E-04,4.040424E-04,3.564719E-05,2.661298E-03
10:20:00,3.044333E-04,4.922678E-03,5.299024E-04,9.109513E-05,6.872375E-05,9.833149E-05,7.842966E-05,1.339526E-03,9.613396E-04,1.339221E-03,9.567459E-04,1.556810E-04,1.078416E-04,1.555529E-04,1.101077E-04,1.912475E-04,4.023782E-04,3.526364E-05,2.661298E-03
10:30:00,3.044333E-04,4.922678E-03,5.232789E-04,9.073244E-05,6.845462E-05,9.778659E-05,7.842966E-05,1.330232E-03,9.546618E-04,1.329929E-03,9.496171E-04,1.544408E-04,1.069865E-04,1.543138E-04,1.091469E-04,1.909645E-04,4.008076E-04,3.490276E-05,2.661298E-03
10:40:00,3.044333E-04,4.922678E-03,5.170216E-04,9.038834E-05,6.820005E-05,9.727182E-05,7.842966E-05,1.321432E-03,9.483422E-04,1.321130E-03,9.428601E-04,1.532714E-04,1.061805E-04,1.531453E-04,1.082399E-04,1.906968E-04,3.993203E-04,3.456207E-05,2.661298E-03
10:50:00,3.044333E-04,4.922678E-03,5.110926E-04,9.006023E-05,6.795798E-05,9.678290E-05,7.842966E-05,1.313073E-03,9.423427E-04,1.312774E-03,9.364395E-04,1.521653E-04,1.054184E-04,1.520401E-04,1.073816E-04,1.904421E-04,3.979077E-04,3.423948E-05,2.661298E-03
11:00:00,3.044333E-04,4.922678E-03,5.054594E-04,8.974601E-05,6.772678E-05,9.631642E-05,7.842966E-05,1.305114E-03,9.366317E-04,1.304816E-03,9.303252E-04,1.511161E-04,1.046958E-04,1.509918E-04,1.065675E-04,1.901988E-04,3.965627E-04,3.393320E-05,2.661298E-03
11:10:00,3.044333E-04,4.922678E-03,5.000747E-04,8.944352E-05,6.750476E-05,9.586889E-05,7.842966E-05,1.297504E-03,9.311739E-04,1.297208E-03,9.244814E-04,1.501163E-04,1.040074E-04,1.499928E-04,1.057920E-04,1.899651E-04,3.952769E-04,3.364081E-05,2.661298E-03
11:20:00,3.044333E-04,4.922678E-03,4.949218E-04,8.915157E-05,6.729100E-05,9.543836E-05,7.842966E-05,1.290219E-03,9.259500E-04,1.289924E-03,9.188892E-04,1.491619E-04,1.033504E-04,1.490392E-04,1.050522E-04,1.897401E-04,3.940461E-04,3.336131E-05,2.661298E-03
11:30:00,3.044333E-04,4.922678E-03,4.899865E-04,8.886928E-05,6.708478E-05,9.502330E-05,7.842966E-05,1.283235E-03,9.209437E-04,1.282942E-03,9.135326E-04,1.482497E-04,1.027227E-04,1.481278E-04,1.043458E-04,1.895229E-04,3.928664E-04,3.309388E-05,2.661298E-03
11:40:00,3.044333E-04,4.922678E-03,4.852523E-04,8.859578E-05,6.688544E-05,9.462233E-05,7.842966E-05,1.276530E-03,9.161390E-04,1.276239E-03,9.083949E-04,1.473765E-04,1.021218E-04,1.472553E-04,1.036704E-04,1.893129E-04,3.917343E-04,3.283758E-05,2.661298E-03
11:50:00,3.044333E-04,4.922678E-03,4.807042E-04,8.833038E-05,6.669244E-05,9.423431E-05,7.842966E-05,1.270086E-03,9.115215E-04,1.269796E-03,9.034611E-04,1.465394E-04,1.015459E-04,1.464188E-04,1.030236E-04,1.891095E-04,3.906463E-04,3.259158E-05,2.661298E-03
12:00:00,3.044333E-04,4.922678E-03,4.763287E-04,8.807246E-05,6.650533E-05,9.385825E-05,7.842966E-05,1.263884E-03,9.070786E-04,1.263595E-03,8.987177E-04,1.457358E-04,1.009931E-04,1.456159E-04,1.024035E-04,1.889121E-04,3.895994E-04,3.235516E-05,2.661298E-03
12:10:00,3.044333E-04,4.922678E-03,4.721141E-04,8.782155E-05,6.632375E-05,9.349336E-05,7.842966E-05,1.257909E-03,9.027991E-04,1.257622E-03,8.941527E-04,1.449633E-04,1.004619E-04,1.448441E-04,1.018083E-04,1.887205E-04,3.885912E-04,3.212766E-05,2.661298E-03
12:20:00,3.044333E-04,4.922678E-03,4.680500E-04,8.757721E-05,6.614739E-05,9.313893E-05,7.842966E-05,1.252148E-03,8.986728E-04,1.251862E-03,8.897550E-04,1.442201E-04,9.995074E-05,1.441014E-04,1.012364E-04,1.885343E-04,3.876191E-04,3.190849E-05,2.661298E-03
12:30:00,3.044333E-04,4.922678E-03,4.641268E-04,8.733910E-05,6.597604E-05,9.279439E-05,7.842966E-05,1.246587E-03,8.946907E-04,1.246302E-03,8.855149E-04,1.435042E-04,9.945845E-05,1.433861E-04,1.006863E-04,1.883531E-04,3.866811E-04,3.169713E-05,2.661298E-03
