Time,HEATSYS1:CORE_BOTTOM VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:CORE_MID VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:CORE_TOP VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_3 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_2 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_1 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_4 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_3 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_2 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_1 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_4 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_3 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_2 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_1 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_4 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:VAV_BOT WITH REHEAT HEATING COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:VAV_MID WITH REHEAT HEATING COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:VAV_TOP WITH REHEAT HEATING COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:CAV_BAS HEATING COIL:Design Water Volume Flow Rate [m3/s]
03:00:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,4.242803E-04,2.988207E-04,4.242353E-04,3.235661E-04,4.095507E-05,2.795081E-05,4.092189E-05,3.012094E-05,1.521967E-04,4.232059E-04,2.573623E-05,2.172921E-03
03:10:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,4.242803E-04,2.988207E-04,4.242353E-04,3.235661E-04,4.095507E-05,2.795081E-05,4.092189E-05,3.012094E-05,1.521967E-04,4.232059E-04,2.573623E-05,2.172921E-03
03:20:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,4.242803E-04,2.988207E-04,4.242353E-04,3.235661E-04,4.095507E-05,2.795081E-05,4.092189E-05,3.012094E-05,1.521967E-04,4.232059E-04,2.573623E-05,2.172921E-03
03:30:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,4.242803E-04,2.988207E-04,4.242353E-04,3.235661E-04,4.095507E-05,2.795081E-05,4.092189E-05,3.012094E-05,1.521967E-04,4.232059E-04,2.573623E-05,2.172921E-03
03:40:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,4.242803E-04,2.988207E-04,4.242353E-04,3.235661E-04,4.095507E-05,2.795081E-05,4.092189E-05,3.012094E-05,1.521967E-04,4.232059E-04,2.573623E-05,2.172921E-03
03:50:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,4.242803E-04,2.988207E-04,4.242353E-04,3.235661E-04,4.095507E-05,2.795081E-05,4.092189E-05,3.012094E-05,1.521967E-04,4.232059E-04,2.573623E-05,2.172921E-03
04:00:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,4.242803E-04,2.988207E-04,4.242353E-04,3.235661E-04,4.095507E-05,2.795081E-05,4.092189E-05,3.012094E-05,1.521967E-04,4.232059E-04,2.573623E-05,2.172921E-03
04:10:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,4.242803E-04,2.988207E-04,4.242353E-04,3.235661E-04,4.095507E-05,2.795081E-05,4.092189E-05,3.012094E-05,1.521967E-04,4.232059E-04,2.573623E-05,2.172921E-03
04:20:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,4.242803E-04,2.988207E-04,4.242353E-04,3.235661E-04,4.095507E-05,2.795081E-05,4.092189E-05,3.012094E-05,1.521967E-04,4.232059E-04,2.573623E-05,2.172921E-03
04:30:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,4.242803E-04,2.988207E-04,4.242353E-04,3.235661E-04,4.095507E-05,2.795081E-05,4.092189E-05,3.012094E-05,1.521967E-04,4.232059E-04,2.573623E-05,2.172921E-03
04:40:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,4.242803E-04,2.988207E-04,4.242353E-04,3.235661E-04,4.095507E-05,2.795081E-05,4.092189E-05,3.012094E-05,1.521967E-04,4.232059E-04,2.573623E-05,2.172921E-03
04:50:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,4.242803E-04,2.988207E-04,4.242353E-04,3.235661E-04,4.095507E-05,2.795081E-05,4.092189E-05,3.012094E-05,1.521967E-04,4.232059E-04,2.573623E-05,2.172921E-03
05:00:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,4.242803E-04,2.988207E-04,4.242353E-04,3.235661E-04,4.095507E-05,2.795081E-05,4.092189E-05,3.012094E-05,1.521967E-04,4.232059E-04,2.573623E-05,2.172921E-03
05:10:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,4.242803E-04,2.988207E-04,4.242353E-04,3.235661E-04,4.095507E-05,2.795081E-05,4.092189E-05,3.012094E-05,1.521967E-04,4.232059E-04,2.573623E-05,2.172921E-03
05:20:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,4.242803E-04,2.988207E-04,4.242353E-04,3.235661E-04,4.095507E-05,2.795081E-05,4.092189E-05,3.012094E-05,1.521967E-04,4.232059E-04,2.573623E-05,2.172921E-03
05:30:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,4.242803E-04,2.988207E-04,4.242353E-04,3.235661E-04,4.095507E-05,2.795081E-05,4.092189E-05,3.012094E-05,1.521967E-04,4.232059E-04,2.573623E-05,2.172921E-03
05:40:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,4.242803E-04,2.988207E-04,4.242353E-04,3.235661E-04,4.768184E-05,3.381214E-05,4.764226E-05,3.012094E-05,1.521967E-04,4.232059E-04,2.679652E-05,2.172921E-03
05:50:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,4.242803E-04,2.988207E-04,4.242353E-04,3.235661E-04,5.642371E-05,3.991320E-05,5.637693E-05,3.602094E-05,1.521967E-04,4.232059E-04,2.838325E-05,2.172921E-03
06:00:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,4.242803E-04,2.990261E-04,4.242353E-04,3.235661E-04,6.508298E-05,4.593725E-05,6.502909E-05,4.217278E-05,1.521967E-04,4.232226E-04,2.996901E-05,2.172921E-03
06:10:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,6.496749E-04,4.740799E-04,6.495939E-04,4.330266E-04,9.275242E-05,6.507610E-05,9.267590E-05,6.192740E-05,1.521967E-04,4.855756E-04,3.503506E-05,2.172921E-03
06:20:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,5.961094E-04,4.405180E-04,5.960313E-04,3.958775E-04,9.275490E-05,6.520584E-05,9.267824E-05,6.214059E-05,1.521967E-04,4.705748E-04,3.505260E-05,2.172921E-03
06:30:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,7.807271E-04,5.748270E-04,7.806262E-04,5.242847E-04,1.125706E-04,7.872247E-05,1.124779E-04,7.706851E-05,1.521967E-04,5.238144E-04,3.870888E-05,2.172921E-03
06:40:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,8.634340E-04,6.312305E-04,8.633253E-04,5.888910E-04,1.200590E-04,8.395360E-05,1.199600E-04,8.236891E-05,1.521967E-04,5.478903E-04,4.008040E-05,2.172921E-03
06:50:00,2.588414E-04,4.473754E-03,3.470164E-04,6.344390E-05,4.273622E-05,5.450568E-05,7.454283E-05,9.569143E-04,6.995236E-04,9.567936E-04,6.578471E-04,1.305230E-04,9.116088E-05,1.304155E-04,9.012839E-05,1.521967E-04,5.751661E-04,4.200878E-05,2.172921E-03
07:00:00,2.588414E-04,4.473754E-03,3.648792E-04,6.344390E-05,4.273622E-05,5.717334E-05,7.454283E-05,1.055405E-03,7.695069E-04,1.055273E-03,7.310653E-04,1.404686E-04,9.802050E-05,1.403529E-04,9.748963E-05,1.528587E-04,6.037864E-04,4.477904E-05,2.172921E-03
07:10:00,2.588414E-04,4.473754E-03,4.179270E-04,6.344390E-05,4.273622E-05,6.426943E-05,7.454283E-05,1.128220E-03,8.210541E-04,1.128080E-03,7.843906E-04,1.469780E-04,1.024933E-04,1.468570E-04,1.026217E-04,1.546195E-04,6.248698E-04,4.877743E-05,2.172921E-03
07:20:00,2.588414E-04,4.473754E-03,4.844482E-04,6.344390E-05,4.591383E-05,7.613525E-05,7.454283E-05,1.242129E-03,9.009941E-04,1.241977E-03,8.732863E-04,1.569180E-04,1.092940E-04,1.567889E-04,1.102131E-04,1.582119E-04,6.582055E-04,5.410925E-05,2.172921E-03
07:30:00,2.588414E-04,4.473754E-03,5.518865E-04,6.932913E-05,5.536760E-05,8.779313E-05,7.454283E-05,1.336176E-03,9.676421E-04,1.336012E-03,9.454473E-04,1.658001E-04,1.153905E-04,1.656637E-04,1.169590E-04,1.642874E-04,6.856883E-04,5.929253E-05,2.172921E-03
07:40:00,2.588414E-04,4.473754E-03,5.848604E-04,7.875593E-05,6.185064E-05,9.622764E-05,7.454283E-05,1.414409E-03,1.023077E-03,1.414237E-03,1.005847E-03,1.730625E-04,1.203817E-04,1.729202E-04,1.225008E-04,1.697121E-04,7.085775E-04,6.236875E-05,2.172921E-03
07:50:00,2.588414E-04,4.473754E-03,6.308024E-04,8.896896E-05,6.879206E-05,1.049640E-04,7.454283E-05,1.489650E-03,1.076491E-03,1.489469E-03,1.063906E-03,1.801341E-04,1.252456E-04,1.799859E-04,1.278830E-04,1.754727E-04,7.305968E-04,6.608980E-05,2.172921E-03
08:00:00,2.588414E-04,4.473754E-03,6.718375E-04,9.879040E-05,7.547477E-05,1.134066E-04,7.628078E-05,1.563430E-03,1.128891E-03,1.563240E-03,1.120956E-03,1.870749E-04,1.300214E-04,1.869211E-04,1.331582E-04,1.812275E-04,7.521994E-04,6.952882E-05,2.172921E-03
08:10:00,2.588414E-04,4.473754E-03,6.097340E-04,8.924542E-05,6.894906E-05,1.041053E-04,7.454283E-05,1.481433E-03,1.070216E-03,1.481252E-03,1.061880E-03,1.777957E-04,1.236174E-04,1.776494E-04,1.266092E-04,1.753506E-04,7.284794E-04,6.457460E-05,2.172921E-03
08:20:00,2.588414E-04,4.473754E-03,6.399371E-04,9.755157E-05,7.397233E-05,1.091017E-04,7.613951E-05,1.499873E-03,1.082183E-03,1.499691E-03,1.078685E-03,1.783968E-04,1.239373E-04,1.782501E-04,1.272651E-04,1.795722E-04,7.339778E-04,6.627602E-05,2.172921E-03
08:30:00,2.588414E-04,4.473754E-03,6.051211E-04,9.253138E-05,7.062451E-05,1.041482E-04,7.454283E-05,1.453763E-03,1.048938E-03,1.453586E-03,1.045472E-03,1.729873E-04,1.201790E-04,1.728450E-04,1.234368E-04,1.764034E-04,7.206195E-04,6.345892E-05,2.172921E-03
08:40:00,2.588414E-04,4.473754E-03,5.897811E-04,9.150935E-05,6.977181E-05,1.023345E-04,7.454283E-05,1.428990E-03,1.030850E-03,1.428817E-03,1.028058E-03,1.697113E-04,1.178889E-04,1.695717E-04,1.211248E-04,1.755616E-04,7.134565E-04,6.205398E-05,2.172921E-03
08:50:00,2.588414E-04,4.473754E-03,5.758318E-04,9.055211E-05,6.902257E-05,1.008048E-04,7.454283E-05,1.407906E-03,1.015469E-03,1.407735E-03,1.013014E-03,1.668732E-04,1.159075E-04,1.667359E-04,1.190887E-04,1.748252E-04,7.073444E-04,6.080072E-05,2.172921E-03
09:00:00,2.588414E-04,4.473754E-03,5.633426E-04,8.974821E-05,6.839355E-05,9.951320E-05,7.454283E-05,1.389373E-03,1.001966E-03,1.389203E-03,9.995561E-04,1.643567E-04,1.141532E-04,1.642215E-04,1.172546E-04,1.742050E-04,7.019557E-04,5.968188E-05,2.172921E-03
09:10:00,2.588414E-04,4.473754E-03,5.520667E-04,8.905556E-05,6.785305E-05,9.840383E-05,7.454283E-05,1.372803E-03,9.899135E-04,1.372636E-03,9.873896E-04,1.621026E-04,1.125839E-04,1.619693E-04,1.155883E-04,1.736718E-04,6.971294E-04,5.867399E-05,2.172921E-03
09:20:00,2.588414E-04,4.473754E-03,5.418065E-04,8.844675E-05,6.738028E-05,9.743546E-05,7.454283E-05,1.357847E-03,9.790494E-04,1.357681E-03,9.762842E-04,1.600604E-04,1.111671E-04,1.599287E-04,1.140606E-04,1.732054E-04,6.927650E-04,5.775790E-05,2.172921E-03
09:30:00,2.588414E-04,4.473754E-03,5.324059E-04,8.790282E-05,6.696067E-05,9.657821E-05,7.454283E-05,1.344216E-03,9.691610E-04,1.344053E-03,9.660675E-04,1.581990E-04,1.098750E-04,1.580688E-04,1.126540E-04,1.727911E-04,6.887815E-04,5.691961E-05,2.172921E-03
09:40:00,2.588414E-04,4.473754E-03,5.237233E-04,8.740921E-05,6.658323E-05,9.580901E-05,7.454283E-05,1.331685E-03,9.600801E-04,1.331522E-03,9.566007E-04,1.564888E-04,1.086888E-04,1.563600E-04,1.113513E-04,1.724180E-04,6.851143E-04,5.614660E-05,2.172921E-03
09:50:00,2.588414E-04,4.473754E-03,5.156671E-04,8.695791E-05,6.623996E-05,9.511096E-05,7.454283E-05,1.320085E-03,9.516831E-04,1.319924E-03,9.477830E-04,1.549089E-04,1.075938E-04,1.547814E-04,1.101400E-04,1.720786E-04,6.817164E-04,5.543027E-05,2.172921E-03
10:00:00,2.588414E-04,4.473754E-03,5.081616E-04,8.654167E-05,6.592471E-05,9.447106E-05,7.454283E-05,1.309284E-03,9.438722E-04,1.309125E-03,9.395337E-04,1.534419E-04,1.065778E-04,1.533156E-04,1.090097E-04,1.717668E-04,6.785503E-04,5.476359E-05,2.172921E-03
10:10:00,2.588414E-04,4.473754E-03,5.011580E-04,8.615493E-05,6.563293E-05,9.387980E-05,7.454283E-05,1.299188E-03,9.365764E-04,1.299030E-03,9.317948E-04,1.520756E-04,1.056321E-04,1.519504E-04,1.079530E-04,1.714781E-04,6.755892E-04,5.414181E-05,2.172921E-03
10:20:00,2.588414E-04,4.473754E-03,4.945921E-04,8.579276E-05,6.536066E-05,9.332890E-05,7.454283E-05,1.289704E-03,9.297274E-04,1.289547E-03,9.245063E-04,1.507972E-04,1.047478E-04,1.506731E-04,1.069616E-04,1.712087E-04,6.728064E-04,5.355927E-05,2.172921E-03
10:30:00,2.588414E-04,4.473754E-03,4.884100E-04,8.545118E-05,6.510470E-05,9.281173E-05,7.454283E-05,1.280756E-03,9.232692E-04,1.280600E-03,9.176177E-04,1.495960E-04,1.039172E-04,1.494728E-04,1.060283E-04,1.709553E-04,6.701803E-04,5.301115E-05,2.172921E-03
10:40:00,2.588414E-04,4.473754E-03,4.825697E-04,8.512711E-05,6.486259E-05,9.232314E-05,7.454283E-05,1.272283E-03,9.171574E-04,1.272128E-03,9.110884E-04,1.484633E-04,1.031344E-04,1.483410E-04,1.051472E-04,1.707156E-04,6.676935E-04,5.249370E-05,2.172921E-03
10:50:00,2.588414E-04,4.473754E-03,4.770358E-04,8.481809E-05,6.463237E-05,9.185909E-05,7.454283E-05,1.264235E-03,9.113552E-04,1.264081E-03,9.048842E-04,1.473918E-04,1.023941E-04,1.472705E-04,1.043134E-04,1.704877E-04,6.653316E-04,5.200374E-05,2.172921E-03
11:00:00,2.588414E-04,4.473754E-03,4.717780E-04,8.452216E-05,6.441248E-05,9.141634E-05,7.454283E-05,1.256572E-03,9.058320E-04,1.256419E-03,8.989759E-04,1.463756E-04,1.016923E-04,1.462551E-04,1.035225E-04,1.702699E-04,6.630825E-04,5.153856E-05,2.172921E-03
11:10:00,2.588414E-04,4.473754E-03,4.667520E-04,8.423728E-05,6.420133E-05,9.099159E-05,7.454283E-05,1.249245E-03,9.005537E-04,1.249093E-03,8.933290E-04,1.454071E-04,1.010236E-04,1.452874E-04,1.027692E-04,1.700607E-04,6.609326E-04,5.109447E-05,2.172921E-03
11:20:00,2.588414E-04,4.473754E-03,4.619425E-04,8.396233E-05,6.399803E-05,9.058296E-05,7.454283E-05,1.242231E-03,8.955016E-04,1.242079E-03,8.879253E-04,1.444827E-04,1.003855E-04,1.443637E-04,1.020505E-04,1.698592E-04,6.588746E-04,5.066996E-05,2.172921E-03
11:30:00,2.588414E-04,4.473754E-03,4.573361E-04,8.369647E-05,6.380190E-05,9.018901E-05,7.454283E-05,1.235506E-03,8.906599E-04,1.235355E-03,8.827491E-04,1.435991E-04,9.977574E-05,1.434809E-04,1.013643E-04,1.696648E-04,6.569021E-04,5.026377E-05,2.172921E-03
11:40:00,2.588414E-04,4.473754E-03,4.529174E-04,8.343889E-05,6.361231E-05,8.980844E-05,7.454283E-05,1.229051E-03,8.860132E-04,1.228901E-03,8.777845E-04,1.427533E-04,9.919216E-05,1.426357E-04,1.007082E-04,1.694768E-04,6.550090E-04,4.987450E-05,2.172921E-03
11:50:00,2.588414E-04,4.473754E-03,4.486723E-04,8.318893E-05,6.342876E-05,8.944016E-05,7.454283E-05,1.222847E-03,8.815475E-04,1.222697E-03,8.730170E-04,1.419424E-04,9.863276E-05,1.418255E-04,1.000799E-04,1.692947E-04,6.531898E-04,4.950088E-05,2.172921E-03
12:00:00,2.588414E-04,4.473754E-03,4.445884E-04,8.294603E-05,6.325081E-05,8.908324E-05,7.454283E-05,1.216876E-03,8.772507E-04,1.216727E-03,8.684335E-04,1.411640E-04,9.809583E-05,1.410477E-04,9.947754E-05,1.691180E-04,6.514395E-04,4.914179E-05,2.172921E-03
12:10:00,2.588414E-04,4.473754E-03,4.406547E-04,8.270972E-05,6.307811E-05,8.873691E-05,7.454283E-05,1.211123E-03,8.731119E-04,1.210975E-03,8.640223E-04,1.404158E-04,9.757981E-05,1.403002E-04,9.889935E-05,1.689465E-04,6.497536E-04,4.879625E-05,2.172921E-03
12:20:00,2.588414E-04,4.473754E-03,4.368613E-04,8.247961E-05,6.291038E-05,8.840051E-05,7.454283E-05,1.205576E-03,8.691213E-04,1.205428E-03,8.597728E-04,1.396959E-04,9.708333E-05,1.395808E-04,9.834376E-05,1.687798E-04,6.481282E-04,4.846337E-05,2.172921E-03
12:30:00,2.588414E-04,4.473754E-03,4.331996E-04,8.225536E-05,6.274741E-05,8.807350E-05,7.454283E-05,1.200222E-03,8.652702E-04,1.200075E-03,8.556755E-04,1.390024E-04,9.660517E-05,1.388879E-04,9.780934E-05,1.686176E-04,6.465598E-04,4.814236E-05,2.172921E-03
