Time,VAV_BOT WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],CAV_BAS:DesPer 1:Des Heat Mass Flow [kg/s],CAV_BAS:DesPer 1:Des Heat Cap [W],CAV_BAS:DesPer 1:Des Cool Mass Flow [kg/s],CAV_BAS:DesPer 1:Des Sens Cool Cap [W],CAV_BAS:DesPer 1:Des Tot Cool Cap [W],CAV_BAS:DesPer 2:Des Heat Mass Flow [kg/s],CAV_BAS:DesPer 2:Des Heat Cap [W],CAV_BAS:DesPer 2:Des Cool Mass Flow [kg/s],CAV_BAS:DesPer 2:Des Sens Cool Cap [W],CAV_BAS:DesPer 2:Des Tot Cool Cap [W],AIRLOOP DATACENTER BASEMENT:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER BASEMENT:DesPer 1:Des Heat Cap [W],AIRLOOP DATACENTER BASEMENT:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER BASEMENT:DesPer 1:Des Sens Cool Cap [W],AIRLOOP DATACENTER BASEMENT:DesPer 1:Des Tot Cool Cap [W],AIRLOOP DATACENTER BASEMENT:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER BASEMENT:DesPer 2:Des Heat Cap [W],AIRLOOP DATACENTER BASEMENT:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER BASEMENT:DesPer 2:Des Sens Cool Cap [W],AIRLOOP DATACENTER BASEMENT:DesPer 2:Des Tot Cool Cap [W],AIRLOOP DATACENTER BOT:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER BOT:DesPer 1:Des Heat Cap [W],AIRLOOP DATACENTER BOT:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER BOT:DesPer 1:Des Sens Cool Cap [W],AIRLOOP DATACENTER BOT:DesPer 1:Des Tot Cool Cap [W],AIRLOOP DATACENTER BOT:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER BOT:DesPer 2:Des Heat Cap [W],AIRLOOP DATACENTER BOT:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER BOT:DesPer 2:Des Sens Cool Cap [W],AIRLOOP DATACENTER BOT:DesPer 2:Des Tot Cool Cap [W],AIRLOOP DATACENTER MID:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER MID:DesPer 1:Des Heat Cap [W],AIRLOOP DATACENTER MID:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER MID:DesPer 1:Des Sens Cool Cap [W],AIRLOOP DATACENTER MID:DesPer 1:Des Tot Cool Cap [W],AIRLOOP DATACENTER MID:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER MID:DesPer 2:Des Heat Cap [W],AIRLOOP DATACENTER MID:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER MID:DesPer 2:Des Sens Cool Cap [W],AIRLOOP DATACENTER MID:DesPer 2:Des Tot Cool Cap [W],AIRLOOP DATACENTER TOP:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER TOP:DesPer 1:Des Heat Cap [W],AIRLOOP DATACENTER TOP:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER TOP:DesPer 1:Des Sens Cool Cap [W],AIRLOOP DATACENTER TOP:DesPer 1:Des Tot Cool Cap [W],AIRLOOP DATACENTER TOP:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER TOP:DesPer 2:Des Heat Cap [W],AIRLOOP DATACENTER TOP:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER TOP:DesPer 2:Des Sens Cool Cap [W],AIRLOOP DATACENTER TOP:DesPer 2:Des Tot Cool Cap [W]
01:50:00,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.783602E+00,6.823409E+04,8.252408E+04,1.783152E+01,1.164680E+05,1.783152E+01,0.000000E+00,0.000000E+00,1.783152E+01,0.000000E+00,3.490650E+01,6.414294E+05,7.854375E+05,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.718578E+00,6.732566E+04,8.184816E+04,1.405239E+00,4.758663E+04,1.405239E+00,0.000000E+00,0.000000E+00,1.405239E+00,9.685832E+03,1.405239E+00,2.872237E+04,3.681143E+04,3.962172E-01,1.341739E+04,5.856625E+00,7.532659E+04,7.536393E+04,3.962172E-01,2.730990E+03,2.557496E+01,3.673723E+05,3.742894E+05,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.261604E+02,5.660900E-01,8.190474E+03,8.396483E+03,1.830359E-01,6.198280E+03,1.830359E-01,0.000000E+00,0.000000E+00,1.830359E-01,1.261604E+03,5.384465E+00,7.796030E+04,7.996938E+04,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.261604E+02,5.406926E-01,7.828079E+03,8.029402E+03
02:00:00,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.797637E+00,6.827567E+04,8.253115E+04,1.783152E+01,1.164680E+05,1.783152E+01,0.000000E+00,0.000000E+00,1.783152E+01,0.000000E+00,3.513340E+01,6.430540E+05,7.867706E+05,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.736369E+00,6.741970E+04,8.190922E+04,1.405239E+00,4.758663E+04,1.405239E+00,0.000000E+00,0.000000E+00,1.405239E+00,9.777146E+03,1.405239E+00,2.863105E+04,3.671819E+04,3.962172E-01,1.341739E+04,5.856317E+00,7.532219E+04,7.535948E+04,3.962172E-01,2.756737E+03,2.557547E+01,3.673543E+05,3.742711E+05,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.273498E+02,5.662844E-01,8.192060E+03,8.398081E+03,1.830359E-01,6.198280E+03,1.830359E-01,0.000000E+00,0.000000E+00,1.830359E-01,1.273498E+03,5.387752E+00,7.799532E+04,8.000479E+04,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.273498E+02,5.409679E-01,7.830819E+03,8.032170E+03
02:10:00,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.811103E+00,6.834792E+04,8.257452E+04,1.783152E+01,1.164680E+05,1.783152E+01,0.000000E+00,0.000000E+00,1.783152E+01,0.000000E+00,3.534690E+01,6.448775E+05,7.883420E+05,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.752565E+00,6.753009E+04,8.199151E+04,1.405239E+00,4.758663E+04,1.405239E+00,0.000000E+00,0.000000E+00,1.405239E+00,9.845631E+03,1.405239E+00,2.856257E+04,3.664828E+04,3.962172E-01,1.341739E+04,5.856006E+00,7.531776E+04,7.535499E+04,3.962172E-01,2.776047E+03,2.557599E+01,3.673427E+05,3.742592E+05,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.282419E+02,5.664521E-01,8.193561E+03,8.399596E+03,1.830359E-01,6.198280E+03,1.830359E-01,0.000000E+00,0.000000E+00,1.830359E-01,1.282419E+03,5.390707E+00,7.802856E+04,8.003839E+04,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.282419E+02,5.412061E-01,7.833326E+03,8.034703E+03
02:20:00,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.824079E+00,6.841334E+04,8.261514E+04,1.783152E+01,1.164680E+05,1.783152E+01,0.000000E+00,0.000000E+00,1.783152E+01,0.000000E+00,3.554825E+01,6.465313E+05,7.897719E+05,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.767333E+00,6.762052E+04,8.205737E+04,1.405239E+00,4.758663E+04,1.405239E+00,0.000000E+00,0.000000E+00,1.405239E+00,9.914116E+03,1.405239E+00,2.849408E+04,3.657831E+04,3.962172E-01,1.341739E+04,5.855694E+00,7.531330E+04,7.535048E+04,3.962172E-01,2.795357E+03,2.557651E+01,3.673311E+05,3.742473E+05,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.291339E+02,5.665978E-01,8.194748E+03,8.400794E+03,1.830359E-01,6.198280E+03,1.830359E-01,0.000000E+00,0.000000E+00,1.830359E-01,1.291339E+03,5.393372E+00,7.805767E+04,8.006784E+04,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.291339E+02,5.414119E-01,7.835371E+03,8.036770E+03
02:30:00,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.836709E+00,6.847390E+04,8.265458E+04,1.783152E+01,1.164680E+05,1.783152E+01,0.000000E+00,0.000000E+00,1.783152E+01,0.000000E+00,3.573976E+01,6.480477E+05,7.910920E+05,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.780882E+00,6.769392E+04,8.210949E+04,1.405239E+00,4.758663E+04,1.405239E+00,0.000000E+00,0.000000E+00,1.405239E+00,9.982601E+03,1.405239E+00,2.842560E+04,3.650840E+04,3.962172E-01,1.341739E+04,5.855380E+00,7.530882E+04,7.534593E+04,3.962172E-01,2.814667E+03,2.557704E+01,3.673194E+05,3.742354E+05,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.300259E+02,5.667259E-01,8.195684E+03,8.401739E+03,1.830359E-01,6.198280E+03,1.830359E-01,0.000000E+00,0.000000E+00,1.830359E-01,1.300259E+03,5.395794E+00,7.808331E+04,8.009377E+04,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.300259E+02,5.415899E-01,7.837019E+03,8.038436E+03
02:40:00,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.849006E+00,6.852982E+04,8.269247E+04,1.783152E+01,1.164680E+05,1.783152E+01,0.000000E+00,0.000000E+00,1.783152E+01,0.000000E+00,3.592185E+01,6.494325E+05,7.923046E+05,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.793291E+00,6.775139E+04,8.214848E+04,1.405239E+00,4.758663E+04,1.405239E+00,0.000000E+00,0.000000E+00,1.405239E+00,1.005109E+04,1.405239E+00,2.835711E+04,3.643848E+04,3.962172E-01,1.341739E+04,5.855064E+00,7.530431E+04,7.534137E+04,3.962172E-01,2.833976E+03,2.557756E+01,3.673077E+05,3.742235E+05,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.309180E+02,5.668395E-01,8.196413E+03,8.402474E+03,1.830359E-01,6.198280E+03,1.830359E-01,0.000000E+00,0.000000E+00,1.830359E-01,1.309180E+03,5.398002E+00,7.810590E+04,8.011662E+04,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.309180E+02,5.417434E-01,7.838317E+03,8.039748E+03
02:50:00,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.860985E+00,6.858128E+04,8.272854E+04,1.783152E+01,1.164680E+05,1.783152E+01,0.000000E+00,0.000000E+00,1.783152E+01,0.000000E+00,3.609492E+01,6.506914E+05,7.934130E+05,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.804646E+00,6.779415E+04,8.217518E+04,1.405239E+00,4.758663E+04,1.405239E+00,0.000000E+00,0.000000E+00,1.405239E+00,1.011957E+04,1.405239E+00,2.828863E+04,3.636856E+04,3.962172E-01,1.341739E+04,5.854746E+00,7.529978E+04,7.533678E+04,3.962172E-01,2.853286E+03,2.557809E+01,3.672960E+05,3.742116E+05,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.318100E+02,5.669411E-01,8.196970E+03,8.403034E+03,1.830359E-01,6.198280E+03,1.830359E-01,0.000000E+00,0.000000E+00,1.830359E-01,1.318100E+03,5.400021E+00,7.812579E+04,8.013673E+04,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.318100E+02,5.418753E-01,7.839306E+03,8.040746E+03
03:00:00,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.872674E+00,6.862869E+04,8.276274E+04,1.783152E+01,1.164680E+05,1.783152E+01,0.000000E+00,0.000000E+00,1.783152E+01,0.000000E+00,3.625967E+01,6.518339E+05,7.944237E+05,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.815046E+00,6.782355E+04,8.219058E+04,1.405239E+00,4.758663E+04,1.405239E+00,0.000000E+00,0.000000E+00,1.405239E+00,1.018806E+04,1.405239E+00,2.822014E+04,3.629860E+04,3.962172E-01,1.341739E+04,5.854428E+00,7.529524E+04,7.533218E+04,3.962172E-01,2.872596E+03,2.557862E+01,3.672842E+05,3.741996E+05,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.327020E+02,5.670325E-01,8.197384E+03,8.403448E+03,1.830359E-01,6.198280E+03,1.830359E-01,0.000000E+00,0.000000E+00,1.830359E-01,1.327020E+03,5.401873E+00,7.814329E+04,8.015441E+04,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.327020E+02,5.419879E-01,7.840022E+03,8.041466E+03
03:10:00,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.884006E+00,6.867112E+04,8.279394E+04,1.783152E+01,1.164680E+05,1.783152E+01,0.000000E+00,0.000000E+00,1.783152E+01,0.000000E+00,3.641564E+01,6.528538E+05,7.953292E+05,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.824462E+00,6.783922E+04,8.219409E+04,1.405239E+00,4.758663E+04,1.405239E+00,0.000000E+00,0.000000E+00,1.405239E+00,1.025654E+04,1.405239E+00,2.815166E+04,3.622868E+04,3.962172E-01,1.341739E+04,5.854108E+00,7.529068E+04,7.532756E+04,3.962172E-01,2.891906E+03,2.557914E+01,3.672725E+05,3.741876E+05,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.335941E+02,5.671156E-01,8.197677E+03,8.403742E+03,1.830359E-01,6.198280E+03,1.830359E-01,0.000000E+00,0.000000E+00,1.830359E-01,1.335941E+03,5.403575E+00,7.815866E+04,8.016994E+04,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.335941E+02,5.420836E-01,7.840495E+03,8.041942E+03
03:20:00,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.895001E+00,6.870884E+04,8.282206E+04,1.783152E+01,1.164680E+05,1.783152E+01,0.000000E+00,0.000000E+00,1.783152E+01,0.000000E+00,3.656338E+01,6.537587E+05,7.961348E+05,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.832970E+00,6.784220E+04,8.218645E+04,1.405239E+00,4.758663E+04,1.405239E+00,0.000000E+00,0.000000E+00,1.405239E+00,1.032503E+04,1.405239E+00,2.808317E+04,3.615876E+04,3.962172E-01,1.341739E+04,5.853788E+00,7.528611E+04,7.532293E+04,3.962172E-01,2.911216E+03,2.557967E+01,3.672606E+05,3.741755E+05,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.344861E+02,5.671915E-01,8.197867E+03,8.403931E+03,1.830359E-01,6.198280E+03,1.830359E-01,0.000000E+00,0.000000E+00,1.830359E-01,1.344861E+03,5.405143E+00,7.817211E+04,8.018353E+04,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.344861E+02,5.421641E-01,7.840752E+03,8.042198E+03
03:30:00,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.905673E+00,6.874204E+04,8.284705E+04,1.783152E+01,1.164680E+05,1.783152E+01,0.000000E+00,0.000000E+00,1.783152E+01,0.000000E+00,3.670339E+01,6.545556E+05,7.968453E+05,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.840636E+00,6.783342E+04,8.216835E+04,1.405239E+00,4.758663E+04,1.405239E+00,0.000000E+00,0.000000E+00,1.405239E+00,1.039351E+04,1.405239E+00,2.801469E+04,3.608885E+04,3.962172E-01,1.341739E+04,5.853467E+00,7.528153E+04,7.531829E+04,3.962172E-01,2.930526E+03,2.558019E+01,3.672488E+05,3.741634E+05,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.353782E+02,5.672612E-01,8.197970E+03,8.404031E+03,1.830359E-01,6.198280E+03,1.830359E-01,0.000000E+00,0.000000E+00,1.830359E-01,1.353782E+03,5.406589E+00,7.818382E+04,8.019536E+04,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.353782E+02,5.422310E-01,7.840814E+03,8.042258E+03
03:40:00,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.916091E+00,6.877169E+04,8.286962E+04,1.783152E+01,1.164680E+05,1.783152E+01,0.000000E+00,0.000000E+00,1.783152E+01,0.000000E+00,3.683678E+01,6.552601E+05,7.974745E+05,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.847511E+00,6.781358E+04,8.214023E+04,1.405239E+00,4.758663E+04,1.405239E+00,0.000000E+00,0.000000E+00,1.405239E+00,1.046200E+04,1.405239E+00,2.794620E+04,3.601889E+04,3.962172E-01,1.341739E+04,5.853146E+00,7.527694E+04,7.531365E+04,3.962172E-01,2.949836E+03,2.558071E+01,3.672369E+05,3.741513E+05,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.362702E+02,5.673257E-01,8.197998E+03,8.404056E+03,1.830359E-01,6.198280E+03,1.830359E-01,0.000000E+00,0.000000E+00,1.830359E-01,1.362702E+03,5.407927E+00,7.819399E+04,8.020562E+04,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.362702E+02,5.422853E-01,7.840698E+03,8.042135E+03
03:50:00,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.926240E+00,6.879758E+04,8.288950E+04,1.783152E+01,1.164680E+05,1.783152E+01,0.000000E+00,0.000000E+00,1.783152E+01,0.000000E+00,3.696363E+01,6.558733E+05,7.980233E+05,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.853629E+00,6.778318E+04,8.210255E+04,1.405239E+00,4.758663E+04,1.405239E+00,0.000000E+00,0.000000E+00,1.405239E+00,1.053048E+04,1.405239E+00,2.787772E+04,3.594897E+04,3.962172E-01,1.341739E+04,5.852824E+00,7.527235E+04,7.530899E+04,3.962172E-01,2.969146E+03,2.558123E+01,3.672251E+05,3.741392E+05,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.371622E+02,5.673856E-01,8.197961E+03,8.404014E+03,1.830359E-01,6.198280E+03,1.830359E-01,0.000000E+00,0.000000E+00,1.830359E-01,1.371622E+03,5.409167E+00,7.820276E+04,8.021446E+04,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.371622E+02,5.423282E-01,7.840417E+03,8.041848E+03
04:00:00,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.936110E+00,6.881958E+04,8.290635E+04,1.783152E+01,1.164680E+05,1.783152E+01,0.000000E+00,0.000000E+00,1.783152E+01,0.000000E+00,3.708410E+01,6.563972E+05,7.984913E+05,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.859036E+00,6.774285E+04,8.205572E+04,1.405239E+00,4.758663E+04,1.405239E+00,0.000000E+00,0.000000E+00,1.405239E+00,1.059897E+04,1.405239E+00,2.780923E+04,3.587905E+04,3.962172E-01,1.341739E+04,5.852501E+00,7.526775E+04,7.530433E+04,3.962172E-01,2.988456E+03,2.558175E+01,3.672131E+05,3.741271E+05,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.380543E+02,5.674415E-01,8.197866E+03,8.403915E+03,1.830359E-01,6.198280E+03,1.830359E-01,0.000000E+00,0.000000E+00,1.830359E-01,1.380543E+03,5.410316E+00,7.821024E+04,8.022200E+04,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.380543E+02,5.423606E-01,7.839988E+03,8.041409E+03
04:10:00,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.945786E+00,6.887750E+04,8.296057E+04,1.783152E+01,1.164680E+05,1.783152E+01,0.000000E+00,0.000000E+00,1.783152E+01,0.000000E+00,3.719951E+01,6.572367E+05,7.992902E+05,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.863894E+00,6.773346E+04,8.204127E+04,1.405239E+00,4.758663E+04,1.405239E+00,0.000000E+00,0.000000E+00,1.405239E+00,1.064462E+04,1.405239E+00,2.776357E+04,3.583241E+04,3.962172E-01,1.341739E+04,5.852178E+00,7.526314E+04,7.529967E+04,3.962172E-01,3.001329E+03,2.558226E+01,3.672076E+05,3.741214E+05,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.386490E+02,5.674937E-01,8.198017E+03,8.404065E+03,1.830359E-01,6.198280E+03,1.830359E-01,0.000000E+00,0.000000E+00,1.830359E-01,1.386490E+03,5.411382E+00,7.821950E+04,8.023135E+04,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.386490E+02,5.423835E-01,7.839720E+03,8.041135E+03
04:20:00,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.955273E+00,6.893277E+04,8.301283E+04,1.783152E+01,1.164680E+05,1.783152E+01,0.000000E+00,0.000000E+00,1.783152E+01,0.000000E+00,3.731009E+01,6.580088E+05,8.000291E+05,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.868233E+00,6.771683E+04,8.202023E+04,1.405239E+00,4.758663E+04,1.405239E+00,0.000000E+00,0.000000E+00,1.405239E+00,1.069028E+04,1.405239E+00,2.771792E+04,3.578581E+04,3.962172E-01,1.341739E+04,5.851856E+00,7.525854E+04,7.529500E+04,3.962172E-01,3.014202E+03,2.558277E+01,3.672020E+05,3.741157E+05,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.392437E+02,5.675427E-01,8.198122E+03,8.404169E+03,1.830359E-01,6.198280E+03,1.830359E-01,0.000000E+00,0.000000E+00,1.830359E-01,1.392437E+03,5.412371E+00,7.822767E+04,8.023960E+04,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.392437E+02,5.423978E-01,7.839329E+03,8.040736E+03
04:30:00,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.964591E+00,6.898567E+04,8.306317E+04,1.783152E+01,1.164680E+05,1.783152E+01,0.000000E+00,0.000000E+00,1.783152E+01,0.000000E+00,3.741625E+01,6.587192E+05,8.007113E+05,1.783152E+00,1.164680E+04,1.783152E+00,0.000000E+00,0.000000E+00,1.783152E+00,0.000000E+00,3.872105E+00,6.769367E+04,8.199307E+04,1.405239E+00,4.758663E+04,1.405239E+00,0.000000E+00,0.000000E+00,1.405239E+00,1.073594E+04,1.405239E+00,2.767226E+04,3.573917E+04,3.962172E-01,1.341739E+04,5.851532E+00,7.525393E+04,7.529033E+04,3.962172E-01,3.027075E+03,2.558328E+01,3.671964E+05,3.741100E+05,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.398383E+02,5.675889E-01,8.198186E+03,8.404230E+03,1.830359E-01,6.198280E+03,1.830359E-01,0.000000E+00,0.000000E+00,1.830359E-01,1.398383E+03,5.413290E+00,7.823484E+04,8.024683E+04,1.830359E-02,6.198280E+02,1.830359E-02,0.000000E+00,0.000000E+00,1.830359E-02,1.398383E+02,5.424043E-01,7.838827E+03,8.040225E+03
