Time,HEATSYS1:CORE_BOTTOM VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:CORE_MID VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:CORE_TOP VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_3 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_2 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_1 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_4 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_3 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_2 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_1 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_4 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_3 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_2 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_1 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_4 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:VAV_BOT WITH REHEAT HEATING COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:VAV_MID WITH REHEAT HEATING COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:VAV_TOP WITH REHEAT HEATING COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:CAV_BAS HEATING COIL:Design Water Volume Flow Rate [m3/s]
06:20:00,3.166972E-04,5.043442E-03,3.784558E-04,6.841936E-05,4.552622E-05,5.821281E-05,7.947466E-05,6.253302E-04,4.595235E-04,6.251649E-04,4.133939E-04,9.656654E-05,6.764941E-05,9.648684E-05,6.445968E-05,1.748031E-04,2.305597E-04,1.985808E-05,2.792523E-03
06:30:00,3.166972E-04,5.043442E-03,3.784558E-04,6.841936E-05,4.552622E-05,5.821281E-05,7.947466E-05,8.189978E-04,5.996271E-04,8.187827E-04,5.474827E-04,1.171966E-04,8.167257E-05,1.171002E-04,7.994471E-05,1.748031E-04,2.566446E-04,2.192944E-05,2.792523E-03
06:40:00,3.166972E-04,5.043442E-03,3.784558E-04,6.841936E-05,4.552622E-05,5.821281E-05,7.947466E-05,9.057589E-04,6.584640E-04,9.055241E-04,6.149476E-04,1.249927E-04,8.709974E-05,1.248898E-04,8.544293E-05,1.748031E-04,2.684407E-04,2.270644E-05,2.792523E-03
06:50:00,3.166972E-04,5.043442E-03,3.784558E-04,6.841936E-05,4.552622E-05,5.821281E-05,7.947466E-05,1.003821E-03,7.297035E-04,1.003561E-03,6.869548E-04,1.358867E-04,9.457711E-05,1.357749E-04,9.349199E-05,1.748031E-04,2.818045E-04,2.379891E-05,2.792523E-03
07:00:00,3.166972E-04,5.043442E-03,3.979369E-04,6.841936E-05,4.552622E-05,6.106191E-05,7.947466E-05,1.107140E-03,8.027061E-04,1.106854E-03,7.634127E-04,1.462409E-04,1.016938E-04,1.461207E-04,1.011280E-04,1.755634E-04,2.958272E-04,2.536832E-05,2.792523E-03
07:10:00,3.166972E-04,5.043442E-03,4.557909E-04,6.841936E-05,4.552622E-05,6.864063E-05,7.947466E-05,1.183525E-03,8.564773E-04,1.183219E-03,8.190976E-04,1.530179E-04,1.063342E-04,1.528921E-04,1.064515E-04,1.775858E-04,3.061571E-04,2.763350E-05,2.792523E-03
07:20:00,3.166972E-04,5.043442E-03,5.283388E-04,6.841936E-05,4.891129E-05,8.131349E-05,7.947466E-05,1.303018E-03,9.398662E-04,1.302684E-03,9.119266E-04,1.633664E-04,1.133898E-04,1.632321E-04,1.143263E-04,1.817118E-04,3.224900E-04,3.065410E-05,2.792523E-03
07:30:00,3.166972E-04,5.043442E-03,6.018869E-04,7.476612E-05,5.898223E-05,9.376427E-05,7.947466E-05,1.401674E-03,1.009390E-03,1.401316E-03,9.872806E-04,1.726134E-04,1.197147E-04,1.724716E-04,1.213239E-04,1.886896E-04,3.359553E-04,3.359054E-05,2.792523E-03
07:40:00,3.166972E-04,5.043442E-03,6.378483E-04,8.493220E-05,6.588852E-05,1.027724E-04,7.947466E-05,1.483743E-03,1.067216E-03,1.483364E-03,1.050353E-03,1.801743E-04,1.248930E-04,1.800263E-04,1.270725E-04,1.949201E-04,3.471699E-04,3.533329E-05,2.792523E-03
07:50:00,3.166972E-04,5.043442E-03,6.879526E-04,9.594617E-05,7.328310E-05,1.121030E-04,7.947466E-05,1.562671E-03,1.122934E-03,1.562273E-03,1.110980E-03,1.875364E-04,1.299391E-04,1.873824E-04,1.326556E-04,2.015364E-04,3.579583E-04,3.744135E-05,2.792523E-03
08:00:00,3.166972E-04,5.043442E-03,7.327054E-04,1.065378E-04,8.040209E-05,1.211198E-04,8.132759E-05,1.640068E-03,1.177595E-03,1.639650E-03,1.170555E-03,1.947625E-04,1.348939E-04,1.946026E-04,1.381277E-04,2.081459E-04,3.685426E-04,3.938963E-05,2.792523E-03
08:10:00,3.166972E-04,5.043442E-03,6.649753E-04,9.624431E-05,7.345035E-05,1.111859E-04,7.947466E-05,1.554051E-03,1.116389E-03,1.553655E-03,1.108865E-03,1.851020E-04,1.282499E-04,1.849499E-04,1.313343E-04,2.013961E-04,3.569209E-04,3.658295E-05,2.792523E-03
08:20:00,3.166972E-04,5.043442E-03,6.979148E-04,1.052019E-04,7.880156E-05,1.165221E-04,8.117697E-05,1.573396E-03,1.128872E-03,1.572995E-03,1.126413E-03,1.857278E-04,1.285818E-04,1.855752E-04,1.320147E-04,2.062448E-04,3.596149E-04,3.754685E-05,2.792523E-03
08:30:00,3.166972E-04,5.043442E-03,6.599446E-04,9.978796E-05,7.523518E-05,1.112317E-04,7.947466E-05,1.525025E-03,1.094193E-03,1.524637E-03,1.091731E-03,1.800960E-04,1.246827E-04,1.799481E-04,1.280434E-04,2.026054E-04,3.530699E-04,3.595090E-05,2.792523E-03
08:40:00,3.166972E-04,5.043442E-03,6.432147E-04,9.868578E-05,7.432681E-05,1.092946E-04,7.947466E-05,1.499038E-03,1.075325E-03,1.498656E-03,1.073547E-03,1.766854E-04,1.223068E-04,1.765403E-04,1.256452E-04,2.016385E-04,3.495604E-04,3.515497E-05,2.792523E-03
08:50:00,3.166972E-04,5.043442E-03,6.280017E-04,9.765347E-05,7.352866E-05,1.076609E-04,7.947466E-05,1.476921E-03,1.059280E-03,1.476544E-03,1.057837E-03,1.737306E-04,1.202511E-04,1.735879E-04,1.235331E-04,2.007927E-04,3.465658E-04,3.444496E-05,2.792523E-03
09:00:00,3.166972E-04,5.043442E-03,6.143810E-04,9.678653E-05,7.285857E-05,1.062815E-04,7.947466E-05,1.457478E-03,1.045194E-03,1.457107E-03,1.043783E-03,1.711108E-04,1.184311E-04,1.709702E-04,1.216305E-04,2.000804E-04,3.439255E-04,3.381112E-05,2.792523E-03
09:10:00,3.166972E-04,5.043442E-03,6.020835E-04,9.603956E-05,7.228279E-05,1.050966E-04,7.947466E-05,1.440097E-03,1.032622E-03,1.439729E-03,1.031079E-03,1.687640E-04,1.168030E-04,1.686254E-04,1.199021E-04,1.994680E-04,3.415609E-04,3.324013E-05,2.792523E-03
09:20:00,3.166972E-04,5.043442E-03,5.908937E-04,9.538301E-05,7.177915E-05,1.040624E-04,7.947466E-05,1.424407E-03,1.021289E-03,1.424044E-03,1.019482E-03,1.666379E-04,1.153331E-04,1.665010E-04,1.183173E-04,1.989323E-04,3.394225E-04,3.272114E-05,2.792523E-03
09:30:00,3.166972E-04,5.043442E-03,5.806414E-04,9.479642E-05,7.133215E-05,1.031469E-04,7.947466E-05,1.410109E-03,1.010974E-03,1.409749E-03,1.008813E-03,1.646999E-04,1.139925E-04,1.645646E-04,1.168583E-04,1.984565E-04,3.374708E-04,3.224623E-05,2.792523E-03
09:40:00,3.166972E-04,5.043442E-03,5.711722E-04,9.426410E-05,7.093007E-05,1.023253E-04,7.947466E-05,1.396963E-03,1.001501E-03,1.396606E-03,9.989274E-04,1.629195E-04,1.127619E-04,1.627856E-04,1.155070E-04,1.980280E-04,3.356740E-04,3.180830E-05,2.792523E-03
09:50:00,3.166972E-04,5.043442E-03,5.623861E-04,9.377741E-05,7.056439E-05,1.015798E-04,7.947466E-05,1.384794E-03,9.927420E-04,1.384441E-03,9.897195E-04,1.612746E-04,1.116259E-04,1.611421E-04,1.142504E-04,1.976381E-04,3.340092E-04,3.140248E-05,2.792523E-03
10:00:00,3.166972E-04,5.043442E-03,5.542007E-04,9.332852E-05,7.022856E-05,1.008964E-04,7.947466E-05,1.373464E-03,9.845942E-04,1.373114E-03,9.811053E-04,1.597474E-04,1.105718E-04,1.596161E-04,1.130779E-04,1.972800E-04,3.324580E-04,3.102480E-05,2.792523E-03
10:10:00,3.166972E-04,5.043442E-03,5.465624E-04,9.291145E-05,6.991773E-05,1.002649E-04,7.947466E-05,1.362874E-03,9.769836E-04,1.362526E-03,9.730239E-04,1.583249E-04,1.095907E-04,1.581948E-04,1.119818E-04,1.969485E-04,3.310072E-04,3.067255E-05,2.792523E-03
10:20:00,3.166972E-04,5.043442E-03,5.394018E-04,9.252088E-05,6.962769E-05,9.967655E-05,7.947466E-05,1.352925E-03,9.698392E-04,1.352579E-03,9.654129E-04,1.569940E-04,1.086732E-04,1.568650E-04,1.109534E-04,1.966390E-04,3.296438E-04,3.034252E-05,2.792523E-03
10:30:00,3.166972E-04,5.043442E-03,5.326596E-04,9.215251E-05,6.935502E-05,9.912420E-05,7.947466E-05,1.343538E-03,9.631024E-04,1.343194E-03,9.582195E-04,1.557434E-04,1.078115E-04,1.556154E-04,1.099852E-04,1.963480E-04,3.283571E-04,3.003200E-05,2.792523E-03
10:40:00,3.166972E-04,5.043442E-03,5.262901E-04,9.180303E-05,6.909710E-05,9.860238E-05,7.947466E-05,1.334649E-03,9.567268E-04,1.334308E-03,9.514013E-04,1.545642E-04,1.069993E-04,1.544371E-04,1.090713E-04,1.960727E-04,3.271386E-04,2.973885E-05,2.792523E-03
10:50:00,3.166972E-04,5.043442E-03,5.202548E-04,9.146978E-05,6.885185E-05,9.810677E-05,7.947466E-05,1.326207E-03,9.506743E-04,1.325869E-03,9.449226E-04,1.534487E-04,1.062313E-04,1.533225E-04,1.082064E-04,1.958109E-04,3.259814E-04,2.946128E-05,2.792523E-03
11:00:00,3.166972E-04,5.043442E-03,5.145206E-04,9.115064E-05,6.861760E-05,9.763391E-05,7.947466E-05,1.318168E-03,9.449128E-04,1.317831E-03,9.387529E-04,1.523907E-04,1.055031E-04,1.522654E-04,1.073860E-04,1.955608E-04,3.248795E-04,2.919774E-05,2.792523E-03
11:10:00,3.166972E-04,5.043442E-03,5.090393E-04,9.084341E-05,6.839267E-05,9.718027E-05,7.947466E-05,1.310482E-03,9.394068E-04,1.310148E-03,9.328561E-04,1.513824E-04,1.048094E-04,1.512580E-04,1.066045E-04,1.953205E-04,3.238261E-04,2.894616E-05,2.792523E-03
11:20:00,3.166972E-04,5.043442E-03,5.037941E-04,9.054690E-05,6.817609E-05,9.674384E-05,7.947466E-05,1.303124E-03,9.341367E-04,1.302791E-03,9.272133E-04,1.504200E-04,1.041474E-04,1.502963E-04,1.058591E-04,1.950891E-04,3.228178E-04,2.870567E-05,2.792523E-03
11:30:00,3.166972E-04,5.043442E-03,4.987704E-04,9.026019E-05,6.796716E-05,9.632310E-05,7.947466E-05,1.296070E-03,9.290861E-04,1.295739E-03,9.218081E-04,1.495001E-04,1.035148E-04,1.493772E-04,1.051473E-04,1.948658E-04,3.218514E-04,2.847555E-05,2.792523E-03
11:40:00,3.166972E-04,5.043442E-03,4.939513E-04,8.998241E-05,6.776520E-05,9.591665E-05,7.947466E-05,1.289299E-03,9.242389E-04,1.288969E-03,9.166239E-04,1.486196E-04,1.029094E-04,1.484973E-04,1.044666E-04,1.946499E-04,3.209239E-04,2.825502E-05,2.792523E-03
11:50:00,3.166972E-04,5.043442E-03,4.893216E-04,8.971285E-05,6.756966E-05,9.552332E-05,7.947466E-05,1.282790E-03,9.195806E-04,1.282462E-03,9.116454E-04,1.477754E-04,1.023290E-04,1.476538E-04,1.038149E-04,1.944407E-04,3.200325E-04,2.804335E-05,2.792523E-03
12:00:00,3.166972E-04,5.043442E-03,4.848677E-04,8.945090E-05,6.738009E-05,9.514212E-05,7.947466E-05,1.276526E-03,9.150985E-04,1.276200E-03,9.068591E-04,1.469650E-04,1.017719E-04,1.468441E-04,1.031901E-04,1.942378E-04,3.191749E-04,2.783992E-05,2.792523E-03
12:10:00,3.166972E-04,5.043442E-03,4.805776E-04,8.919606E-05,6.719612E-05,9.477224E-05,7.947466E-05,1.270491E-03,9.107811E-04,1.270167E-03,9.022527E-04,1.461860E-04,1.012366E-04,1.460658E-04,1.025903E-04,1.940408E-04,3.183489E-04,2.764417E-05,2.792523E-03
12:20:00,3.166972E-04,5.043442E-03,4.764406E-04,8.894790E-05,6.701744E-05,9.441296E-05,7.947466E-05,1.264672E-03,9.066183E-04,1.264349E-03,8.978152E-04,1.454365E-04,1.007215E-04,1.453169E-04,1.020140E-04,1.938493E-04,3.175526E-04,2.745558E-05,2.792523E-03
12:30:00,3.166972E-04,5.043442E-03,4.724471E-04,8.870607E-05,6.684384E-05,9.406371E-05,7.947466E-05,1.259055E-03,9.026010E-04,1.258734E-03,8.935366E-04,1.447146E-04,1.002254E-04,1.445955E-04,1.014596E-04,1.936630E-04,3.167841E-04,2.727372E-05,2.792523E-03
