Time,HEATSYS1:CORE_BOTTOM VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:CORE_MID VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:CORE_TOP VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_3 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_2 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_1 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_4 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_3 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_2 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_1 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_4 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_3 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_2 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_1 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_4 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:VAV_BOT WITH REHEAT HEATING COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:VAV_MID WITH REHEAT HEATING COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:VAV_TOP WITH REHEAT HEATING COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:CAV_BAS HEATING COIL:Design Water Volume Flow Rate [m3/s]
05:40:00,3.118138E-04,4.995357E-03,3.758004E-04,6.799944E-05,4.529085E-05,5.789995E-05,7.905843E-05,4.433225E-04,3.106248E-04,4.432212E-04,3.366747E-04,4.947586E-05,3.497228E-05,4.943483E-05,3.115019E-05,1.728942E-04,2.255699E-04,1.616172E-05,2.740294E-03
05:50:00,3.118138E-04,4.995357E-03,3.758004E-04,6.799944E-05,4.529085E-05,5.789995E-05,7.905843E-05,4.433225E-04,3.106248E-04,4.432212E-04,3.366747E-04,5.854663E-05,4.128266E-05,5.849815E-05,3.725179E-05,1.728942E-04,2.255699E-04,1.711872E-05,2.740294E-03
06:00:00,3.118138E-04,4.995357E-03,3.758004E-04,6.799944E-05,4.529085E-05,5.789995E-05,7.905843E-05,4.433225E-04,3.108383E-04,4.432212E-04,3.366747E-04,6.753170E-05,4.751341E-05,6.747585E-05,4.361384E-05,1.728942E-04,2.255788E-04,1.807514E-05,2.740294E-03
06:10:00,3.118138E-04,4.995357E-03,3.758004E-04,6.799944E-05,4.529085E-05,5.789995E-05,7.905843E-05,6.788332E-04,4.928071E-04,6.786653E-04,4.505698E-04,9.624220E-05,6.730894E-05,9.616290E-05,6.404348E-05,1.728942E-04,2.588131E-04,2.113061E-05,2.740294E-03
06:20:00,3.118138E-04,4.995357E-03,3.758004E-04,6.799944E-05,4.529085E-05,5.789995E-05,7.905843E-05,6.228636E-04,4.579195E-04,6.227056E-04,4.119157E-04,9.624477E-05,6.744313E-05,9.616533E-05,6.426395E-05,1.728942E-04,2.508177E-04,2.114119E-05,2.740294E-03
06:30:00,3.118138E-04,4.995357E-03,3.758004E-04,6.799944E-05,4.529085E-05,5.789995E-05,7.905843E-05,8.157672E-04,5.975339E-04,8.155617E-04,5.455251E-04,1.168061E-04,8.142353E-05,1.167100E-04,7.970196E-05,1.728942E-04,2.791945E-04,2.334639E-05,2.740294E-03
06:40:00,3.118138E-04,4.995357E-03,3.758004E-04,6.799944E-05,4.529085E-05,5.789995E-05,7.905843E-05,9.021860E-04,6.561655E-04,9.019619E-04,6.127487E-04,1.245762E-04,8.683415E-05,1.244736E-04,8.518349E-05,1.728942E-04,2.920270E-04,2.417360E-05,2.740294E-03
06:50:00,3.118138E-04,4.995357E-03,3.758004E-04,6.799944E-05,4.529085E-05,5.789995E-05,7.905843E-05,9.998618E-04,7.271563E-04,9.996132E-04,6.844984E-04,1.354339E-04,9.428872E-05,1.353225E-04,9.320810E-05,1.728942E-04,3.065651E-04,2.533665E-05,2.740294E-03
07:00:00,3.118138E-04,4.995357E-03,3.951449E-04,6.799944E-05,4.529085E-05,6.073373E-05,7.905843E-05,1.102773E-03,7.999041E-04,1.102500E-03,7.606829E-04,1.457537E-04,1.013837E-04,1.456338E-04,1.008209E-04,1.736461E-04,3.218198E-04,2.700747E-05,2.740294E-03
07:10:00,3.118138E-04,4.995357E-03,4.525929E-04,6.799944E-05,4.529085E-05,6.827172E-05,7.905843E-05,1.178856E-03,8.534876E-04,1.178565E-03,8.161687E-04,1.525080E-04,1.060100E-04,1.523826E-04,1.061283E-04,1.756464E-04,3.330573E-04,2.941902E-05,2.740294E-03
07:20:00,3.118138E-04,4.995357E-03,5.246319E-04,6.799944E-05,4.865841E-05,8.087647E-05,7.905843E-05,1.297878E-03,9.365854E-04,1.297559E-03,9.086657E-04,1.628220E-04,1.130440E-04,1.626882E-04,1.139791E-04,1.797274E-04,3.508253E-04,3.263478E-05,2.740294E-03
07:30:00,3.118138E-04,4.995357E-03,5.976640E-04,7.430724E-05,5.867729E-05,9.326033E-05,7.905843E-05,1.396145E-03,1.005866E-03,1.395803E-03,9.837502E-04,1.720382E-04,1.193497E-04,1.718969E-04,1.209555E-04,1.866290E-04,3.654737E-04,3.576097E-05,2.740294E-03
07:40:00,3.118138E-04,4.995357E-03,6.333730E-04,8.441093E-05,6.554787E-05,1.022201E-04,7.905843E-05,1.477890E-03,1.063491E-03,1.477529E-03,1.046597E-03,1.795739E-04,1.245122E-04,1.794264E-04,1.266867E-04,1.927914E-04,3.776737E-04,3.761632E-05,2.740294E-03
07:50:00,3.118138E-04,4.995357E-03,6.831257E-04,9.535730E-05,7.290422E-05,1.115005E-04,7.905843E-05,1.556507E-03,1.119014E-03,1.556127E-03,1.107008E-03,1.869115E-04,1.295429E-04,1.867580E-04,1.322528E-04,1.993355E-04,3.894101E-04,3.986058E-05,2.740294E-03
08:00:00,3.118138E-04,4.995357E-03,7.275645E-04,1.058840E-04,7.998640E-05,1.204688E-04,8.090165E-05,1.633598E-03,1.173485E-03,1.633200E-03,1.166369E-03,1.941136E-04,1.344826E-04,1.939542E-04,1.377083E-04,2.058729E-04,4.009243E-04,4.193475E-05,2.740294E-03
08:10:00,3.118138E-04,4.995357E-03,6.603097E-04,9.565361E-05,7.307060E-05,1.105883E-04,7.905843E-05,1.547921E-03,1.112492E-03,1.547543E-03,1.104900E-03,1.844852E-04,1.278588E-04,1.843336E-04,1.309355E-04,1.991968E-04,3.882815E-04,3.894672E-05,2.740294E-03
08:20:00,3.118138E-04,4.995357E-03,6.930181E-04,1.045562E-04,7.839415E-05,1.158958E-04,8.075183E-05,1.567189E-03,1.124931E-03,1.566807E-03,1.122386E-03,1.851089E-04,1.281897E-04,1.849569E-04,1.316138E-04,2.039925E-04,3.912122E-04,3.997290E-05,2.740294E-03
08:30:00,3.118138E-04,4.995357E-03,6.553142E-04,9.917551E-05,7.484621E-05,1.106339E-04,7.905843E-05,1.519010E-03,1.090373E-03,1.518639E-03,1.087828E-03,1.794959E-04,1.243025E-04,1.793484E-04,1.276546E-04,2.003928E-04,3.840922E-04,3.827383E-05,2.740294E-03
08:40:00,3.118138E-04,4.995357E-03,6.387018E-04,9.808010E-05,7.394253E-05,1.087072E-04,7.905843E-05,1.493125E-03,1.071571E-03,1.492761E-03,1.069708E-03,1.760967E-04,1.219338E-04,1.759520E-04,1.252637E-04,1.994365E-04,3.802743E-04,3.742647E-05,2.740294E-03
08:50:00,3.118138E-04,4.995357E-03,6.235955E-04,9.705412E-05,7.314851E-05,1.070823E-04,7.905843E-05,1.471095E-03,1.055582E-03,1.470736E-03,1.054055E-03,1.731517E-04,1.198844E-04,1.730094E-04,1.231580E-04,1.985999E-04,3.770165E-04,3.667059E-05,2.740294E-03
09:00:00,3.118138E-04,4.995357E-03,6.100703E-04,9.619250E-05,7.248189E-05,1.057103E-04,7.905843E-05,1.451729E-03,1.041546E-03,1.451375E-03,1.040051E-03,1.705406E-04,1.180700E-04,1.704005E-04,1.212612E-04,1.978954E-04,3.741443E-04,3.599579E-05,2.740294E-03
09:10:00,3.118138E-04,4.995357E-03,5.978591E-04,9.545011E-05,7.190908E-05,1.045318E-04,7.905843E-05,1.434416E-03,1.029017E-03,1.434066E-03,1.027392E-03,1.682017E-04,1.164468E-04,1.680635E-04,1.195380E-04,1.972897E-04,3.715719E-04,3.538791E-05,2.740294E-03
09:20:00,3.118138E-04,4.995357E-03,5.867479E-04,9.479759E-05,7.140805E-05,1.035031E-04,7.905843E-05,1.418788E-03,1.017724E-03,1.418442E-03,1.015836E-03,1.660827E-04,1.149814E-04,1.659462E-04,1.179580E-04,1.967598E-04,3.692457E-04,3.483539E-05,2.740294E-03
09:30:00,3.118138E-04,4.995357E-03,5.765674E-04,9.421460E-05,7.096335E-05,1.025925E-04,7.905843E-05,1.404547E-03,1.007445E-03,1.404203E-03,1.005206E-03,1.641511E-04,1.136449E-04,1.640162E-04,1.165034E-04,1.962892E-04,3.671224E-04,3.432979E-05,2.740294E-03
09:40:00,3.118138E-04,4.995357E-03,5.671647E-04,9.368555E-05,7.056335E-05,1.017754E-04,7.905843E-05,1.391452E-03,9.980054E-04,1.391112E-03,9.953554E-04,1.623767E-04,1.124181E-04,1.622432E-04,1.151562E-04,1.958654E-04,3.651678E-04,3.386356E-05,2.740294E-03
09:50:00,3.118138E-04,4.995357E-03,5.584403E-04,9.320185E-05,7.019957E-05,1.010339E-04,7.905843E-05,1.379332E-03,9.892766E-04,1.378995E-03,9.861805E-04,1.607373E-04,1.112855E-04,1.606051E-04,1.139035E-04,1.954798E-04,3.633567E-04,3.343153E-05,2.740294E-03
10:00:00,3.118138E-04,4.995357E-03,5.503122E-04,9.275572E-05,6.986547E-05,1.003541E-04,7.905843E-05,1.368047E-03,9.811573E-04,1.367712E-03,9.775970E-04,1.592151E-04,1.102346E-04,1.590842E-04,1.127346E-04,1.951256E-04,3.616692E-04,3.302944E-05,2.740294E-03
10:10:00,3.118138E-04,4.995357E-03,5.427276E-04,9.234120E-05,6.955625E-05,9.972604E-05,7.905843E-05,1.357498E-03,9.735732E-04,1.357166E-03,9.695446E-04,1.577974E-04,1.092565E-04,1.576677E-04,1.116418E-04,1.947977E-04,3.600909E-04,3.265442E-05,2.740294E-03
10:20:00,3.118138E-04,4.995357E-03,5.356172E-04,9.195303E-05,6.926770E-05,9.914084E-05,7.905843E-05,1.347588E-03,9.664537E-04,1.347258E-03,9.619608E-04,1.564709E-04,1.083418E-04,1.563423E-04,1.106165E-04,1.944916E-04,3.586077E-04,3.230307E-05,2.740294E-03
10:30:00,3.118138E-04,4.995357E-03,5.289223E-04,9.158693E-05,6.899644E-05,9.859145E-05,7.905843E-05,1.338238E-03,9.597404E-04,1.337911E-03,9.547931E-04,1.552245E-04,1.074827E-04,1.550969E-04,1.096513E-04,1.942038E-04,3.572079E-04,3.197249E-05,2.740294E-03
10:40:00,3.118138E-04,4.995357E-03,5.225975E-04,9.123959E-05,6.873986E-05,9.807244E-05,7.905843E-05,1.329385E-03,9.533871E-04,1.329059E-03,9.479993E-04,1.540491E-04,1.066730E-04,1.539225E-04,1.087401E-04,1.939315E-04,3.558825E-04,3.166040E-05,2.740294E-03
10:50:00,3.118138E-04,4.995357E-03,5.166046E-04,9.090838E-05,6.849588E-05,9.757949E-05,7.905843E-05,1.320976E-03,9.473557E-04,1.320653E-03,9.415438E-04,1.529374E-04,1.059074E-04,1.528116E-04,1.078778E-04,1.936725E-04,3.546235E-04,3.136489E-05,2.740294E-03
11:00:00,3.118138E-04,4.995357E-03,5.109106E-04,9.059120E-05,6.826284E-05,9.710917E-05,7.905843E-05,1.312968E-03,9.416144E-04,1.312647E-03,9.353961E-04,1.518829E-04,1.051814E-04,1.517580E-04,1.070599E-04,1.934251E-04,3.534248E-04,3.108433E-05,2.740294E-03
11:10:00,3.118138E-04,4.995357E-03,5.054678E-04,9.028586E-05,6.803907E-05,9.665797E-05,7.905843E-05,1.305313E-03,9.361276E-04,1.304994E-03,9.295204E-04,1.508780E-04,1.044898E-04,1.507539E-04,1.062808E-04,1.931875E-04,3.522789E-04,3.081649E-05,2.740294E-03
11:20:00,3.118138E-04,4.995357E-03,5.002593E-04,8.999117E-05,6.782361E-05,9.622389E-05,7.905843E-05,1.297984E-03,9.308758E-04,1.297666E-03,9.238978E-04,1.499188E-04,1.038298E-04,1.497955E-04,1.055376E-04,1.929586E-04,3.511819E-04,3.056046E-05,2.740294E-03
11:30:00,3.118138E-04,4.995357E-03,4.952709E-04,8.970621E-05,6.761576E-05,9.580541E-05,7.905843E-05,1.290958E-03,9.258429E-04,1.290642E-03,9.185119E-04,1.490020E-04,1.031992E-04,1.488794E-04,1.048280E-04,1.927377E-04,3.501306E-04,3.031547E-05,2.740294E-03
11:40:00,3.118138E-04,4.995357E-03,4.904856E-04,8.943014E-05,6.741485E-05,9.540115E-05,7.905843E-05,1.284213E-03,9.210126E-04,1.283899E-03,9.133462E-04,1.481244E-04,1.025956E-04,1.480025E-04,1.041494E-04,1.925242E-04,3.491216E-04,3.008069E-05,2.740294E-03
11:50:00,3.118138E-04,4.995357E-03,4.858884E-04,8.916224E-05,6.722032E-05,9.500993E-05,7.905843E-05,1.277730E-03,9.163706E-04,1.277417E-03,9.083855E-04,1.472830E-04,1.020170E-04,1.471618E-04,1.034997E-04,1.923173E-04,3.481520E-04,2.985535E-05,2.740294E-03
12:00:00,3.118138E-04,4.995357E-03,4.814657E-04,8.890190E-05,6.703173E-05,9.463078E-05,7.905843E-05,1.271491E-03,9.119041E-04,1.271179E-03,9.036163E-04,1.464753E-04,1.014616E-04,1.463548E-04,1.028767E-04,1.921166E-04,3.472190E-04,2.963877E-05,2.740294E-03
12:10:00,3.118138E-04,4.995357E-03,4.772057E-04,8.864862E-05,6.684871E-05,9.426288E-05,7.905843E-05,1.265480E-03,9.076018E-04,1.265170E-03,8.990264E-04,1.456989E-04,1.009279E-04,1.455791E-04,1.022788E-04,1.919218E-04,3.463204E-04,2.943037E-05,2.740294E-03
12:20:00,3.118138E-04,4.995357E-03,4.730978E-04,8.840198E-05,6.667095E-05,9.390554E-05,7.905843E-05,1.259683E-03,9.034535E-04,1.259375E-03,8.946048E-04,1.449519E-04,1.004144E-04,1.448326E-04,1.017042E-04,1.917324E-04,3.454541E-04,2.922960E-05,2.740294E-03
12:30:00,3.118138E-04,4.995357E-03,4.691323E-04,8.816163E-05,6.649825E-05,9.355816E-05,7.905843E-05,1.254089E-03,8.994503E-04,1.253782E-03,8.903415E-04,1.442324E-04,9.991981E-05,1.441137E-04,1.011515E-04,1.915481E-04,3.446181E-04,2.903599E-05,2.740294E-03
